0.2634,0
0.2456,0.0012373
0.2184,0.0024746
0.1859,0.0037119
0.1521,0.0049492
0.1202,0.0061865
0.0927,0.0074238
0.0712,0.0086611
0.0563,0.0098984
0.0477,0.0111357
0.0447,0.012373
0.0458,0.0136103
0.0495,0.0148476
0.0543,0.0160849
0.0588,0.0173222
0.062,0.0185595
0.0631,0.0197968
0.0619,0.0210341
0.0583,0.0222714
0.0526,0.0235087
0.0454,0.024746
0.0373,0.0259833
0.029,0.0272206
0.0209,0.0284579
0.0138,0.0296952
0.0079,0.0309325
0.0035,0.0321698
0.0009,0.0334071
0,0.0346444
0.0008,0.0358817
0.0032,0.037119
0.0068,0.0383563
0.0115,0.0395936
0.0169,0.0408309
0.0227,0.0420682
0.0283,0.0433055
0.0335,0.0445428
0.0379,0.0457801
0.0414,0.0470174
0.044,0.0482547
0.0458,0.049492
0.0474,0.0507293
0.0494,0.0519666
0.0529,0.0532039
0.059,0.0544412
0.0691,0.0556785
0.0845,0.0569158
0.1065,0.0581531
0.1363,0.0593904
0.1745,0.0606277
0.2214,0.061865
0.2769,0.0631023
0.3401,0.0643396
0.4098,0.0655769
0.4841,0.0668142
0.5609,0.0680515
0.6377,0.0692888
0.7119,0.0705261
0.7811,0.0717634
0.8431,0.0730007
0.8961,0.074238
0.9387,0.0754753
0.9702,0.0767126
0.9905,0.0779499
1,0.0791872
0.9997,0.0804245
0.9908,0.0816618
0.9751,0.0828991
0.9541,0.0841364
0.9297,0.0853737
0.9034,0.086611
0.8766,0.0878483
0.8502,0.0890856
0.8251,0.0903229
0.8016,0.0915602
0.7799,0.0927975
0.7598,0.0940348
0.7409,0.0952721
0.7229,0.0965094
0.7053,0.0977467
0.6875,0.098984
0.6692,0.1002213
0.6501,0.1014586
0.6299,0.1026959
0.6087,0.1039332
0.5863,0.1051705
0.5631,0.1064078
0.5393,0.1076451
0.5152,0.1088824
0.4912,0.1101197
0.4677,0.111357
0.4451,0.1125943
0.4238,0.1138316
0.4039,0.1150689
0.3858,0.1163062
0.3694,0.1175435
0.3547,0.1187808
0.3415,0.1200181
0.3298,0.1212554
0.319,0.1224927
0.3091,0.12373
0.2996,0.1249673
0.2902,0.1262046
0.2807,0.1274419
0.271,0.1286792
0.2611,0.1299165
0.2509,0.1311538
0.2405,0.1323911
0.2301,0.1336284
0.2198,0.1348657
0.2099,0.136103
0.2005,0.1373403
0.1917,0.1385776
0.1836,0.1398149
0.1763,0.1410522
0.1697,0.1422895
0.1637,0.1435268
0.1582,0.1447641
0.1533,0.1460014
0.1487,0.1472387
0.1445,0.148476
0.1407,0.1497133
0.1372,0.1509506
0.134,0.1521879
0.1313,0.1534252
0.1291,0.1546625
0.1273,0.1558998
0.126,0.1571371
0.1251,0.1583744
0.1245,0.1596117
0.1239,0.160849
0.1233,0.1620863
0.1222,0.1633236
0.1207,0.1645609
0.1184,0.1657982
0.1152,0.1670355
0.1111,0.1682728
0.106,0.1695101
0.1003,0.1707474
0.094,0.1719847
0.0874,0.173222
0.0809,0.1744593
0.0749,0.1756966
0.0695,0.1769339
0.0651,0.1781712
0.0619,0.1794085
0.0601,0.1806458
0.0595,0.1818831
0.0601,0.1831204
0.0618,0.1843577
0.0643,0.185595
0.0673,0.1868323
0.0705,0.1880696
0.0735,0.1893069
0.0762,0.1905442
0.0781,0.1917815
0.0791,0.1930188
0.0791,0.1942561
0.0778,0.1954934
0.0755,0.1967307
0.0721,0.197968
0.0679,0.1992053
0.0635,0.2004426
0.0593,0.2016799
0.0561,0.2029172
0.0548,0.2041545
0.0564,0.2053918
0.0621,0.2066291
0.0729,0.2078664
0.0901,0.2091037
0.1145,0.210341
0.1469,0.2115783
0.1876,0.2128156
0.2366,0.2140529
0.2935,0.2152902
0.3571,0.2165275
0.4262,0.2177648
0.4988,0.2190021
0.5728,0.2202394
0.6458,0.2214767
0.7154,0.222714
0.7794,0.2239513
0.8357,0.2251886
0.8828,0.2264259
0.9197,0.2276632
0.9457,0.2289005
0.9609,0.2301378
0.9659,0.2313751
0.9618,0.2326124
0.9499,0.2338497
0.9319,0.235087
0.9093,0.2363243
0.884,0.2375616
0.8572,0.2387989
0.8302,0.2400362
0.8039,0.2412735
0.7789,0.2425108
0.7554,0.2437481
0.7336,0.2449854
0.7131,0.2462227
0.6937,0.24746
0.675,0.2486973
0.6566,0.2499346
0.6383,0.2511719
0.6196,0.2524092
0.6006,0.2536465
0.5811,0.2548838
0.5611,0.2561211
0.5408,0.2573584
0.5203,0.2585957
0.4998,0.259833
0.4793,0.2610703
0.4591,0.2623076
0.4394,0.2635449
0.4202,0.2647822
0.4018,0.2660195
0.3843,0.2672568
0.3677,0.2684941
0.3522,0.2697314
0.3378,0.2709687
0.3247,0.272206
0.3126,0.2734433
0.3016,0.2746806
0.2914,0.2759179
0.2818,0.2771552
0.2725,0.2783925
0.2633,0.2796298
0.2538,0.2808671
0.2439,0.2821044
0.2332,0.2833417
0.2218,0.284579
0.2096,0.2858163
0.1969,0.2870536
0.1839,0.2882909
0.1708,0.2895282
0.1582,0.2907655
0.1464,0.2920028
0.1357,0.2932401
0.1264,0.2944774
0.1186,0.2957147
0.1125,0.296952
0.1079,0.2981893
0.1046,0.2994266
0.1023,0.3006639
0.1007,0.3019012
0.0995,0.3031385
0.0984,0.3043758
0.0972,0.3056131
0.0956,0.3068504
0.0938,0.3080877
0.0917,0.309325
0.0896,0.3105623
0.0875,0.3117996
0.0859,0.3130369
0.0847,0.3142742
0.0843,0.3155115
0.0847,0.3167488
0.0859,0.3179861
0.0879,0.3192234
0.0905,0.3204607
0.0936,0.321698
0.097,0.3229353
0.1006,0.3241726
0.1043,0.3254099
0.1079,0.3266472
0.1116,0.3278845
0.1152,0.3291218
0.119,0.3303591
0.123,0.3315964
0.1273,0.3328337
0.1317,0.334071
0.1363,0.3353083
0.1409,0.3365456
0.1452,0.3377829
0.1488,0.3390202
0.1514,0.3402575
0.1525,0.3414948
0.152,0.3427321
0.1494,0.3439694
0.1448,0.3452067
0.1381,0.346444
0.1296,0.3476813
0.1198,0.3489186
0.1093,0.3501559
0.0992,0.3513932
0.0904,0.3526305
0.0843,0.3538678
0.0819,0.3551051
0.0847,0.3563424
0.0938,0.3575797
0.1103,0.358817
0.1348,0.3600543
0.1678,0.3612916
0.2096,0.3625289
0.2596,0.3637662
0.3171,0.3650035
0.3811,0.3662408
0.4498,0.3674781
0.5215,0.3687154
0.594,0.3699527
0.6651,0.37119
0.7327,0.3724273
0.7946,0.3736646
0.8491,0.3749019
0.8946,0.3761392
0.9303,0.3773765
0.9555,0.3786138
0.9702,0.3798511
0.9749,0.3810884
0.9704,0.3823257
0.9579,0.383563
0.9388,0.3848003
0.9145,0.3860376
0.8866,0.3872749
0.8566,0.3885122
0.8256,0.3897495
0.7948,0.3909868
0.7647,0.3922241
0.736,0.3934614
0.709,0.3946987
0.6836,0.395936
0.6599,0.3971733
0.6376,0.3984106
0.6165,0.3996479
0.5963,0.4008852
0.5768,0.4021225
0.5577,0.4033598
0.5389,0.4045971
0.5202,0.4058344
0.5016,0.4070717
0.4831,0.408309
0.4646,0.4095463
0.4462,0.4107836
0.428,0.4120209
0.4101,0.4132582
0.3926,0.4144955
0.3757,0.4157328
0.3596,0.4169701
0.3444,0.4182074
0.3304,0.4194447
0.3176,0.420682
0.3062,0.4219193
0.2961,0.4231566
0.2874,0.4243939
0.2799,0.4256312
0.2735,0.4268685
0.2678,0.4281058
0.2627,0.4293431
0.2577,0.4305804
0.2528,0.4318177
0.2476,0.433055
0.2419,0.4342923
0.2358,0.4355296
0.2292,0.4367669
0.2221,0.4380042
0.2149,0.4392415
0.2077,0.4404788
0.2008,0.4417161
0.1944,0.4429534
0.1888,0.4441907
0.1842,0.445428
0.1806,0.4466653
0.178,0.4479026
0.1764,0.4491399
0.1757,0.4503772
0.1756,0.4516145
0.1759,0.4528518
0.1763,0.4540891
0.1765,0.4553264
0.1765,0.4565637
0.1759,0.457801
0.1748,0.4590383
0.1731,0.4602756
0.1708,0.4615129
0.168,0.4627502
0.1649,0.4639875
0.1615,0.4652248
0.1581,0.4664621
0.1547,0.4676994
0.1514,0.4689367
0.1482,0.470174
0.1451,0.4714113
0.142,0.4726486
0.1388,0.4738859
0.1353,0.4751232
0.1316,0.4763605
0.1275,0.4775978
0.123,0.4788351
0.118,0.4800724
0.1127,0.4813097
0.1071,0.482547
0.1014,0.4837843
0.0959,0.4850216
0.0906,0.4862589
0.0858,0.4874962
0.0816,0.4887335
0.078,0.4899708
0.075,0.4912081
0.0726,0.4924454
0.0705,0.4936827
0.0685,0.49492
0.0662,0.4961573
0.0635,0.4973946
0.0601,0.4986319
0.0561,0.4998692
0.0515,0.5011065
0.0468,0.5023438
0.0426,0.5035811
0.0397,0.5048184
0.0394,0.5060557
0.0427,0.507293
0.0511,0.5085303
0.0659,0.5097676
0.0881,0.5110049
0.1187,0.5122422
0.158,0.5134795
0.2061,0.5147168
0.2623,0.5159541
0.3255,0.5171914
0.3942,0.5184287
0.4664,0.519666
0.5396,0.5209033
0.6116,0.5221406
0.6798,0.5233779
0.742,0.5246152
0.7964,0.5258525
0.8414,0.5270898
0.8762,0.5283271
0.9004,0.5295644
0.9143,0.5308017
0.9186,0.532039
0.9143,0.5332763
0.9028,0.5345136
0.8857,0.5357509
0.8645,0.5369882
0.8408,0.5382255
0.8157,0.5394628
0.7905,0.5407001
0.7658,0.5419374
0.7423,0.5431747
0.7203,0.544412
0.6998,0.5456493
0.6808,0.5468866
0.663,0.5481239
0.6463,0.5493612
0.6303,0.5505985
0.6148,0.5518358
0.5994,0.5530731
0.5839,0.5543104
0.5681,0.5555477
0.5517,0.556785
0.5347,0.5580223
0.5168,0.5592596
0.498,0.5604969
0.4783,0.5617342
0.4579,0.5629715
0.4368,0.5642088
0.4153,0.5654461
0.3937,0.5666834
0.3725,0.5679207
0.3519,0.569158
0.3324,0.5703953
0.3144,0.5716326
0.2981,0.5728699
0.2837,0.5741072
0.2714,0.5753445
0.2612,0.5765818
0.2529,0.5778191
0.2463,0.5790564
0.2413,0.5802937
0.2374,0.581531
0.2344,0.5827683
0.2318,0.5840056
0.2294,0.5852429
0.227,0.5864802
0.2244,0.5877175
0.2213,0.5889548
0.2178,0.5901921
0.2138,0.5914294
0.2095,0.5926667
0.2048,0.593904
0.1998,0.5951413
0.1947,0.5963786
0.1896,0.5976159
0.1845,0.5988532
0.1795,0.6000905
0.1746,0.6013278
0.1699,0.6025651
0.1654,0.6038024
0.161,0.6050397
0.1567,0.606277
0.1524,0.6075143
0.1482,0.6087516
0.1441,0.6099889
0.14,0.6112262
0.136,0.6124635
0.1322,0.6137008
0.1285,0.6149381
0.1252,0.6161754
0.1223,0.6174127
0.1199,0.61865
0.1181,0.6198873
0.117,0.6211246
0.1165,0.6223619
0.1169,0.6235992
0.118,0.6248365
0.1199,0.6260738
0.1225,0.6273111
0.1256,0.6285484
0.1293,0.6297857
0.1331,0.631023
0.1371,0.6322603
0.1408,0.6334976
0.1441,0.6347349
0.1467,0.6359722
0.1484,0.6372095
0.149,0.6384468
0.1484,0.6396841
0.1464,0.6409214
0.1432,0.6421587
0.1388,0.643396
0.1335,0.6446333
0.1273,0.6458706
0.1207,0.6471079
0.114,0.6483452
0.1075,0.6495825
0.1016,0.6508198
0.097,0.6520571
0.094,0.6532944
0.0934,0.6545317
0.0956,0.655769
0.1016,0.6570063
0.1119,0.6582436
0.1273,0.6594809
0.1485,0.6607182
0.176,0.6619555
0.2103,0.6631928
0.2515,0.6644301
0.2993,0.6656674
0.3533,0.6669047
0.4126,0.668142
0.4757,0.6693793
0.5412,0.6706166
0.607,0.6718539
0.6712,0.6730912
0.7318,0.6743285
0.7866,0.6755658
0.8341,0.6768031
0.8729,0.6780404
0.9021,0.6792777
0.9213,0.680515
0.9307,0.6817523
0.9308,0.6829896
0.9226,0.6842269
0.9076,0.6854642
0.8871,0.6867015
0.8629,0.6879388
0.8363,0.6891761
0.8088,0.6904134
0.7814,0.6916507
0.7548,0.692888
0.7295,0.6941253
0.7057,0.6953626
0.6832,0.6965999
0.6619,0.6978372
0.6414,0.6990745
0.6213,0.7003118
0.6014,0.7015491
0.5815,0.7027864
0.5615,0.7040237
0.5416,0.705261
0.522,0.7064983
0.5029,0.7077356
0.4847,0.7089729
0.4677,0.7102102
0.452,0.7114475
0.4379,0.7126848
0.4252,0.7139221
0.4138,0.7151594
0.4035,0.7163967
0.3939,0.717634
0.3846,0.7188713
0.3753,0.7201086
0.3657,0.7213459
0.3557,0.7225832
0.3451,0.7238205
0.3342,0.7250578
0.3232,0.7262951
0.3122,0.7275324
0.3018,0.7287697
0.2921,0.730007
0.2835,0.7312443
0.2761,0.7324816
0.2701,0.7337189
0.2653,0.7349562
0.2617,0.7361935
0.2589,0.7374308
0.2567,0.7386681
0.2547,0.7399054
0.2527,0.7411427
0.2505,0.74238
0.2478,0.7436173
0.2445,0.7448546
0.2407,0.7460919
0.2363,0.7473292
0.2315,0.7485665
0.2263,0.7498038
0.2208,0.7510411
0.215,0.7522784
0.2091,0.7535157
0.203,0.754753
0.1967,0.7559903
0.1903,0.7572276
0.1837,0.7584649
0.177,0.7597022
0.1703,0.7609395
0.1636,0.7621768
0.1572,0.7634141
0.151,0.7646514
0.1453,0.7658887
0.1401,0.767126
0.1355,0.7683633
0.1315,0.7696006
0.128,0.7708379
0.125,0.7720752
0.1222,0.7733125
0.1196,0.7745498
0.1167,0.7757871
0.1136,0.7770244
0.1099,0.7782617
0.1057,0.779499
0.1009,0.7807363
0.0957,0.7819736
0.09,0.7832109
0.0842,0.7844482
0.0785,0.7856855
0.0732,0.7869228
0.0684,0.7881601
0.0644,0.7893974
0.0613,0.7906347
0.059,0.791872
0.0576,0.7931093
0.0566,0.7943466
0.0561,0.7955839
0.0556,0.7968212
0.055,0.7980585
0.054,0.7992958
0.0525,0.8005331
0.0508,0.8017704
0.0491,0.8030077
0.0479,0.804245
0.0478,0.8054823
0.0499,0.8067196
0.0551,0.8079569
0.0645,0.8091942
0.0791,0.8104315
0.1,0.8116688
0.1278,0.8129061
0.1631,0.8141434
0.2058,0.8153807
0.2558,0.816618
0.3122,0.8178553
0.3739,0.8190926
0.4395,0.8203299
0.5071,0.8215672
0.5748,0.8228045
0.6406,0.8240418
0.7025,0.8252791
0.7586,0.8265164
0.8075,0.8277537
0.8479,0.828991
0.8792,0.8302283
0.9011,0.8314656
0.9137,0.8327029
0.9175,0.8339402
0.9134,0.8351775
0.9027,0.8364148
0.8865,0.8376521
0.8662,0.8388894
0.8433,0.8401267
0.8187,0.841364
0.7936,0.8426013
0.7687,0.8438386
0.7445,0.8450759
0.7212,0.8463132
0.699,0.8475505
0.6777,0.8487878
0.6569,0.8500251
0.6365,0.8512624
0.6161,0.8524997
0.5956,0.853737
0.5746,0.8549743
0.5534,0.8562116
0.5318,0.8574489
0.5103,0.8586862
0.489,0.8599235
0.4685,0.8611608
0.4489,0.8623981
0.4308,0.8636354
0.4143,0.8648727
0.3995,0.86611
0.3866,0.8673473
0.3754,0.8685846
0.3656,0.8698219
0.3571,0.8710592
0.3493,0.8722965
0.342,0.8735338
0.3347,0.8747711
0.3272,0.8760084
0.3191,0.8772457
0.3105,0.878483
0.3011,0.8797203
0.2911,0.8809576
0.2805,0.8821949
0.2697,0.8834322
0.2587,0.8846695
0.248,0.8859068
0.2377,0.8871441
0.228,0.8883814
0.2192,0.8896187
0.2114,0.890856
0.2046,0.8920933
0.199,0.8933306
0.1943,0.8945679
0.1906,0.8958052
0.1875,0.8970425
0.185,0.8982798
0.1828,0.8995171
0.1805,0.9007544
0.178,0.9019917
0.1751,0.903229
0.1714,0.9044663
0.1671,0.9057036
0.1619,0.9069409
0.1561,0.9081782
0.1497,0.9094155
0.1429,0.9106528
0.1361,0.9118901
0.1295,0.9131274
0.1234,0.9143647
0.1182,0.915602
0.1139,0.9168393
0.1109,0.9180766
0.109,0.9193139
0.1084,0.9205512
0.1088,0.9217885
0.1101,0.9230258
0.1121,0.9242631
0.1145,0.9255004
0.117,0.9267377
0.1194,0.927975
0.1215,0.9292123
0.1232,0.9304496
0.1245,0.9316869
0.1254,0.9329242
0.1259,0.9341615
0.126,0.9353988
0.126,0.9366361
0.1259,0.9378734
0.1257,0.9391107
0.1255,0.940348
0.125,0.9415853
0.1243,0.9428226
0.1231,0.9440599
0.1212,0.9452972
0.1186,0.9465345
0.1149,0.9477718
0.1103,0.9490091
0.1048,0.9502464
0.0986,0.9514837
0.0922,0.952721
0.0862,0.9539583
0.0816,0.9551956
0.0792,0.9564329
0.0801,0.9576702
0.0856,0.9589075
0.0967,0.9601448
0.1145,0.9613821
0.1396,0.9626194
0.1726,0.9638567
0.2137,0.965094
0.2624,0.9663313
0.3181,0.9675686
0.3795,0.9688059
0.4451,0.9700432
0.513,0.9712805
0.5811,0.9725178
0.6473,0.9737551
0.7094,0.9749924
0.7655,0.9762297
0.8141,0.977467
0.8538,0.9787043
0.8841,0.9799416
0.9046,0.9811789
0.9158,0.9824162
0.9183,0.9836535
0.9132,0.9848908
0.9018,0.9861281
0.8856,0.9873654
0.8659,0.9886027
0.8442,0.98984
0.8214,0.9910773
0.7985,0.9923146
0.7759,0.9935519
0.754,0.9947892
0.7327,0.9960265
0.7119,0.9972638
0.6914,0.9985011
0.6708,0.9997384
0.6499,1.0009757
0.6284,1.002213
0.6063,1.0034503
0.5836,1.0046876
0.5606,1.0059249
0.5375,1.0071622
0.5147,1.0083995
0.4927,1.0096368
0.4719,1.0108741
0.4525,1.0121114
0.435,1.0133487
0.4194,1.014586
0.4059,1.0158233
0.3943,1.0170606
0.3846,1.0182979
0.3764,1.0195352
0.3694,1.0207725
0.3634,1.0220098
0.3579,1.0232471
0.3526,1.0244844
0.3472,1.0257217
0.3415,1.026959
0.3354,1.0281963
0.3287,1.0294336
0.3214,1.0306709
0.3136,1.0319082
0.3055,1.0331455
0.2971,1.0343828
0.2887,1.0356201
