0.2634,0
0.2804,1.0368574
0.2724,1.0380947
0.2649,1.039332
0.2577,1.0405693
0.2511,1.0418066
0.2448,1.0430439
0.2388,1.0442812
0.233,1.0455185
0.2271,1.0467558
0.2211,1.0479931
0.2147,1.0492304
0.2081,1.0504677
0.2011,1.051705
0.1938,1.0529423
0.1863,1.0541796
0.1788,1.0554169
0.1715,1.0566542
0.1645,1.0578915
0.158,1.0591288
0.1522,1.0603661
0.1471,1.0616034
0.1426,1.0628407
0.1388,1.064078
0.1353,1.0653153
0.1322,1.0665526
0.129,1.0677899
0.1256,1.0690272
0.1218,1.0702645
0.1175,1.0715018
0.1126,1.0727391
0.1071,1.0739764
0.1012,1.0752137
0.095,1.076451
0.0886,1.0776883
0.0825,1.0789256
0.0769,1.0801629
0.0719,1.0814002
0.0679,1.0826375
0.0649,1.0838748
0.0631,1.0851121
0.0624,1.0863494
0.0628,1.0875867
0.0641,1.088824
0.0661,1.0900613
0.0684,1.0912986
0.0709,1.0925359
0.073,1.0937732
0.0747,1.0950105
0.0754,1.0962478
0.0752,1.0974851
0.0738,1.0987224
0.0712,1.0999597
0.0676,1.101197
0.0633,1.1024343
0.0589,1.1036716
0.055,1.1049089
0.0526,1.1061462
0.0525,1.1073835
0.056,1.1086208
0.0643,1.1098581
0.0783,1.1110954
0.0991,1.1123327
0.1274,1.11357
0.1637,1.1148073
0.2078,1.1160446
0.2595,1.1172819
0.3179,1.1185192
0.3816,1.1197565
0.4489,1.1209938
0.5178,1.1222311
0.5861,1.1234684
0.6516,1.1247057
0.712,1.125943
0.7656,1.1271803
0.8106,1.1284176
0.846,1.1296549
0.8712,1.1308922
0.8862,1.1321295
0.8913,1.1333668
0.8876,1.1346041
0.8763,1.1358414
0.8591,1.1370787
0.8375,1.138316
0.8132,1.1395533
0.7878,1.1407906
0.7625,1.1420279
0.7384,1.1432652
0.716,1.1445025
0.6957,1.1457398
0.6774,1.1469771
0.6609,1.1482144
0.6456,1.1494517
0.6309,1.150689
0.6163,1.1519263
0.6012,1.1531636
0.585,1.1544009
0.5677,1.1556382
0.549,1.1568755
0.5291,1.1581128
0.5083,1.1593501
0.4868,1.1605874
0.4653,1.1618247
0.4443,1.163062
0.4242,1.1642993
0.4055,1.1655366
0.3885,1.1667739
0.3736,1.1680112
0.3607,1.1692485
0.3498,1.1704858
0.3408,1.1717231
0.3333,1.1729604
0.3271,1.1741977
0.3218,1.175435
0.3169,1.1766723
0.3122,1.1779096
0.3073,1.1791469
0.302,1.1803842
0.2962,1.1816215
0.2898,1.1828588
0.2828,1.1840961
0.2754,1.1853334
0.2677,1.1865707
0.2598,1.187808
0.252,1.1890453
0.2445,1.1902826
0.2373,1.1915199
0.2307,1.1927572
0.2247,1.1939945
0.2195,1.1952318
0.215,1.1964691
0.2113,1.1977064
0.2083,1.1989437
0.206,1.200181
0.2041,1.2014183
0.2026,1.2026556
0.2013,1.2038929
0.1999,1.2051302
0.1982,1.2063675
0.196,1.2076048
0.1931,1.2088421
0.1893,1.2100794
0.1847,1.2113167
0.1791,1.212554
0.1726,1.2137913
0.1654,1.2150286
0.1577,1.2162659
0.1496,1.2175032
0.1415,1.2187405
0.1334,1.2199778
0.1257,1.2212151
0.1184,1.2224524
0.1116,1.2236897
0.1054,1.224927
,1.2261643
,1.2274016
,1.2286389
,1.2298762
,1.2311135
,1.2323508
,1.2335881
,1.2348254
,1.2360627
,1.2373
,1.2385373
,1.2397746
,1.2410119
,1.2422492
,1.2434865
,1.2447238
,1.2459611
,1.2471984
,1.2484357
,1.249673
,1.2509103
,1.2521476
,1.2533849
,1.2546222
,1.2558595
,1.2570968
,1.2583341
,1.2595714
,1.2608087
,1.262046
,1.2632833
,1.2645206
,1.2657579
,1.2669952
,1.2682325
,1.2694698
,1.2707071
,1.2719444
,1.2731817
,1.274419
,1.2756563
,1.2768936
,1.2781309
,1.2793682
,1.2806055
,1.2818428
,1.2830801
,1.2843174
,1.2855547
,1.286792
,1.2880293
,1.2892666
,1.2905039
,1.2917412
,1.2929785
,1.2942158
,1.2954531
,1.2966904
,1.2979277
,1.299165
,1.3004023
,1.3016396
,1.3028769
,1.3041142
,1.3053515
,1.3065888
,1.3078261
,1.3090634
,1.3103007
,1.311538
,1.3127753
,1.3140126
,1.3152499
,1.3164872
,1.3177245
,1.3189618
,1.3201991
,1.3214364
,1.3226737
,1.323911
,1.3251483
,1.3263856
,1.3276229
,1.3288602
,1.3300975
,1.3313348
,1.3325721
,1.3338094
,1.3350467
,1.336284
,1.3375213
,1.3387586
,1.3399959
,1.3412332
,1.3424705
,1.3437078
,1.3449451
,1.3461824
,1.3474197
,1.348657
,1.3498943
,1.3511316
,1.3523689
,1.3536062
,1.3548435
,1.3560808
,1.3573181
,1.3585554
,1.3597927
,1.36103
,1.3622673
,1.3635046
,1.3647419
,1.3659792
,1.3672165
,1.3684538
,1.3696911
,1.3709284
,1.3721657
,1.373403
,1.3746403
,1.3758776
,1.3771149
,1.3783522
,1.3795895
,1.3808268
,1.3820641
,1.3833014
,1.3845387
,1.385776
,1.3870133
,1.3882506
,1.3894879
,1.3907252
,1.3919625
,1.3931998
,1.3944371
,1.3956744
,1.3969117
,1.398149
,1.3993863
,1.4006236
,1.4018609
,1.4030982
,1.4043355
,1.4055728
,1.4068101
,1.4080474
,1.4092847
,1.410522
,1.4117593
,1.4129966
,1.4142339
,1.4154712
,1.4167085
,1.4179458
,1.4191831
,1.4204204
,1.4216577
,1.422895
,1.4241323
,1.4253696
,1.4266069
,1.4278442
,1.4290815
,1.4303188
,1.4315561
,1.4327934
,1.4340307
,1.435268
,1.4365053
,1.4377426
,1.4389799
,1.4402172
,1.4414545
,1.4426918
,1.4439291
,1.4451664
,1.4464037
,1.447641
,1.4488783
,1.4501156
,1.4513529
,1.4525902
,1.4538275
,1.4550648
,1.4563021
,1.4575394
,1.4587767
,1.460014
,1.4612513
,1.4624886
,1.4637259
,1.4649632
,1.4662005
,1.4674378
,1.4686751
,1.4699124
,1.4711497
,1.472387
,1.4736243
,1.4748616
,1.4760989
,1.4773362
,1.4785735
,1.4798108
,1.4810481
,1.4822854
,1.4835227
,1.48476
,1.4859973
,1.4872346
,1.4884719
,1.4897092
,1.4909465
,1.4921838
,1.4934211
,1.4946584
,1.4958957
,1.497133
,1.4983703
,1.4996076
,1.5008449
,1.5020822
,1.5033195
,1.5045568
,1.5057941
,1.5070314
,1.5082687
,1.509506
,1.5107433
,1.5119806
,1.5132179
,1.5144552
,1.5156925
,1.5169298
,1.5181671
,1.5194044
,1.5206417
,1.521879
,1.5231163
,1.5243536
,1.5255909
,1.5268282
,1.5280655
,1.5293028
,1.5305401
,1.5317774
,1.5330147
,1.534252
,1.5354893
,1.5367266
,1.5379639
,1.5392012
,1.5404385
,1.5416758
,1.5429131
,1.5441504
,1.5453877
,1.546625
,1.5478623
,1.5490996
,1.5503369
,1.5515742
,1.5528115
,1.5540488
,1.5552861
,1.5565234
,1.5577607
,1.558998
,1.5602353
,1.5614726
,1.5627099
,1.5639472
,1.5651845
,1.5664218
,1.5676591
,1.5688964
,1.5701337
,1.571371
,1.5726083
,1.5738456
,1.5750829
,1.5763202
,1.5775575
,1.5787948
,1.5800321
,1.5812694
,1.5825067
,1.583744
,1.5849813
,1.5862186
,1.5874559
,1.5886932
,1.5899305
,1.5911678
,1.5924051
,1.5936424
,1.5948797
,1.596117
,1.5973543
,1.5985916
,1.5998289
,1.6010662
,1.6023035
,1.6035408
,1.6047781
,1.6060154
,1.6072527
,1.60849
,1.6097273
,1.6109646
,1.6122019
,1.6134392
,1.6146765
,1.6159138
,1.6171511
,1.6183884
,1.6196257
,1.620863
,1.6221003
,1.6233376
,1.6245749
,1.6258122
,1.6270495
,1.6282868
,1.6295241
,1.6307614
,1.6319987
,1.633236
,1.6344733
,1.6357106
,1.6369479
,1.6381852
,1.6394225
,1.6406598
,1.6418971
,1.6431344
,1.6443717
,1.645609
,1.6468463
,1.6480836
,1.6493209
,1.6505582
,1.6517955
,1.6530328
,1.6542701
,1.6555074
,1.6567447
,1.657982
,1.6592193
,1.6604566
,1.6616939
,1.6629312
,1.6641685
,1.6654058
,1.6666431
,1.6678804
,1.6691177
,1.670355
,1.6715923
,1.6728296
,1.6740669
,1.6753042
,1.6765415
,1.6777788
,1.6790161
,1.6802534
,1.6814907
,1.682728
,1.6839653
,1.6852026
,1.6864399
,1.6876772
,1.6889145
,1.6901518
,1.6913891
,1.6926264
,1.6938637
,1.695101
,1.6963383
,1.6975756
,1.6988129
,1.7000502
,1.7012875
,1.7025248
,1.7037621
,1.7049994
,1.7062367
,1.707474
,1.7087113
,1.7099486
,1.7111859
,1.7124232
,1.7136605
,1.7148978
,1.7161351
,1.7173724
,1.7186097
,1.719847
,1.7210843
,1.7223216
,1.7235589
,1.7247962
,1.7260335
,1.7272708
,1.7285081
,1.7297454
,1.7309827
,1.73222
,1.7334573
,1.7346946
,1.7359319
,1.7371692
,1.7384065
,1.7396438
,1.7408811
,1.7421184
,1.7433557
,1.744593
,1.7458303
,1.7470676
,1.7483049
,1.7495422
,1.7507795
,1.7520168
,1.7532541
,1.7544914
,1.7557287
,1.756966
,1.7582033
,1.7594406
,1.7606779
,1.7619152
,1.7631525
,1.7643898
,1.7656271
,1.7668644
,1.7681017
,1.769339
,1.7705763
,1.7718136
,1.7730509
,1.7742882
,1.7755255
,1.7767628
,1.7780001
,1.7792374
,1.7804747
,1.781712
,1.7829493
,1.7841866
,1.7854239
,1.7866612
,1.7878985
,1.7891358
,1.7903731
,1.7916104
,1.7928477
,1.794085
,1.7953223
,1.7965596
,1.7977969
,1.7990342
,1.8002715
,1.8015088
,1.8027461
,1.8039834
,1.8052207
,1.806458
,1.8076953
,1.8089326
,1.8101699
,1.8114072
,1.8126445
,1.8138818
,1.8151191
,1.8163564
,1.8175937
,1.818831
,1.8200683
,1.8213056
,1.8225429
,1.8237802
,1.8250175
,1.8262548
,1.8274921
,1.8287294
,1.8299667
,1.831204
,1.8324413
,1.8336786
,1.8349159
,1.8361532
,1.8373905
,1.8386278
,1.8398651
,1.8411024
,1.8423397
,1.843577
,1.8448143
,1.8460516
,1.8472889
,1.8485262
,1.8497635
,1.8510008
,1.8522381
,1.8534754
,1.8547127
,1.85595
,1.8571873
,1.8584246
,1.8596619
,1.8608992
,1.8621365
,1.8633738
,1.8646111
,1.8658484
,1.8670857
,1.868323
,1.8695603
,1.8707976
,1.8720349
,1.8732722
,1.8745095
,1.8757468
,1.8769841
,1.8782214
,1.8794587
,1.880696
,1.8819333
,1.8831706
,1.8844079
,1.8856452
,1.8868825
,1.8881198
,1.8893571
,1.8905944
,1.8918317
,1.893069
,1.8943063
,1.8955436
,1.8967809
,1.8980182
,1.8992555
,1.9004928
,1.9017301
,1.9029674
,1.9042047
,1.905442
,1.9066793
,1.9079166
,1.9091539
,1.9103912
,1.9116285
,1.9128658
,1.9141031
,1.9153404
,1.9165777
,1.917815
,1.9190523
,1.9202896
,1.9215269
,1.9227642
,1.9240015
,1.9252388
,1.9264761
,1.9277134
,1.9289507
,1.930188
,1.9314253
,1.9326626
,1.9338999
,1.9351372
,1.9363745
,1.9376118
,1.9388491
,1.9400864
,1.9413237
,1.942561
,1.9437983
,1.9450356
,1.9462729
,1.9475102
,1.9487475
,1.9499848
,1.9512221
,1.9524594
,1.9536967
,1.954934
,1.9561713
,1.9574086
,1.9586459
,1.9598832
,1.9611205
,1.9623578
,1.9635951
,1.9648324
,1.9660697
,1.967307
,1.9685443
,1.9697816
,1.9710189
,1.9722562
,1.9734935
,1.9747308
,1.9759681
,1.9772054
,1.9784427
,1.97968
,1.9809173
,1.9821546
,1.9833919
,1.9846292
,1.9858665
,1.9871038
,1.9883411
,1.9895784
,1.9908157
,1.992053
,1.9932903
,1.9945276
,1.9957649
,1.9970022
,1.9982395
,1.9994768
,2.0007141
,2.0019514
,2.0031887
,2.004426
,2.0056633
,2.0069006
,2.0081379
,2.0093752
,2.0106125
,2.0118498
,2.0130871
,2.0143244
,2.0155617
,2.016799
,2.0180363
,2.0192736
,2.0205109
,2.0217482
,2.0229855
,2.0242228
,2.0254601
,2.0266974
,2.0279347
,2.029172
,2.0304093
,2.0316466
,2.0328839
,2.0341212
,2.0353585
,2.0365958
,2.0378331
,2.0390704
,2.0403077
,2.041545
,2.0427823
,2.0440196
,2.0452569
,2.0464942
,2.0477315
,2.0489688
,2.0502061
,2.0514434
,2.0526807
,2.053918
,2.0551553
,2.0563926
,2.0576299
,2.0588672
,2.0601045
,2.0613418
,2.0625791
,2.0638164
,2.0650537
,2.066291
,2.0675283
,2.0687656
,2.0700029
,2.0712402
,2.0724775
,2.0737148
,2.0749521
,2.0761894
,2.0774267
,2.078664
,2.0799013
,2.0811386
,2.0823759
,2.0836132
,2.0848505
,2.0860878
,2.0873251
,2.0885624
,2.0897997
,2.091037
,2.0922743
,2.0935116
,2.0947489
,2.0959862
,2.0972235
,2.0984608
,2.0996981
,2.1009354
,2.1021727
,2.10341
,2.1046473
,2.1058846
,2.1071219
,2.1083592
,2.1095965
,2.1108338
,2.1120711
,2.1133084
,2.1145457
,2.115783
,2.1170203
,2.1182576
,2.1194949
,2.1207322
,2.1219695
,2.1232068
,2.1244441
,2.1256814
,2.1269187
,2.128156
,2.1293933
,2.1306306
,2.1318679
,2.1331052
,2.1343425
,2.1355798
,2.1368171
,2.1380544
,2.1392917
,2.140529
,2.1417663
,2.1430036
,2.1442409
,2.1454782
,2.1467155
,2.1479528
,2.1491901
,2.1504274
,2.1516647
,2.152902
,2.1541393
,2.1553766
,2.1566139
,2.1578512
,2.1590885
,2.1603258
,2.1615631
,2.1628004
,2.1640377
,2.165275
,2.1665123
,2.1677496
,2.1689869
,2.1702242
,2.1714615
,2.1726988
,2.1739361
,2.1751734
,2.1764107
,2.177648
,2.1788853
,2.1801226
,2.1813599
,2.1825972
,2.1838345
,2.1850718
,2.1863091
,2.1875464
,2.1887837
,2.190021
,2.1912583
,2.1924956
,2.1937329
,2.1949702
,2.1962075
,2.1974448
,2.1986821
,2.1999194
,2.2011567
,2.202394
,2.2036313
,2.2048686
,2.2061059
,2.2073432
,2.2085805
,2.2098178
,2.2110551
,2.2122924
,2.2135297
,2.214767
,2.2160043
,2.2172416
,2.2184789
,2.2197162
,2.2209535
,2.2221908
,2.2234281
,2.2246654
,2.2259027
,2.22714
,2.2283773
,2.2296146
,2.2308519
,2.2320892
,2.2333265
,2.2345638
,2.2358011
,2.2370384
,2.2382757
,2.239513
,2.2407503
,2.2419876
,2.2432249
,2.2444622
,2.2456995
,2.2469368
,2.2481741
,2.2494114
,2.2506487
,2.251886
,2.2531233
,2.2543606
,2.2555979
,2.2568352
,2.2580725
,2.2593098
,2.2605471
,2.2617844
,2.2630217
,2.264259
,2.2654963
,2.2667336
,2.2679709
,2.2692082
,2.2704455
,2.2716828
,2.2729201
,2.2741574
,2.2753947
,2.276632
,2.2778693
,2.2791066
,2.2803439
,2.2815812
,2.2828185
,2.2840558
,2.2852931
,2.2865304
,2.2877677
,2.289005
,2.2902423
,2.2914796
,2.2927169
,2.2939542
,2.2951915
,2.2964288
,2.2976661
,2.2989034
,2.3001407
,2.301378
,2.3026153
,2.3038526
,2.3050899
,2.3063272
,2.3075645
,2.3088018
,2.3100391
,2.3112764
,2.3125137
,2.313751
,2.3149883
,2.3162256
,2.3174629
,2.3187002
,2.3199375
,2.3211748
,2.3224121
,2.3236494
,2.3248867
,2.326124
,2.3273613
,2.3285986
,2.3298359
,2.3310732
,2.3323105
,2.3335478
,2.3347851
,2.3360224
,2.3372597
,2.338497
,2.3397343
,2.3409716
,2.3422089
,2.3434462
,2.3446835
,2.3459208
,2.3471581
,2.3483954
,2.3496327
,2.35087
,2.3521073
,2.3533446
,2.3545819
,2.3558192
,2.3570565
,2.3582938
,2.3595311
,2.3607684
,2.3620057
,2.363243
,2.3644803
,2.3657176
,2.3669549
,2.3681922
,2.3694295
,2.3706668
,2.3719041
,2.3731414
,2.3743787
,2.375616
,2.3768533
,2.3780906
,2.3793279
,2.3805652
,2.3818025
,2.3830398
,2.3842771
,2.3855144
,2.3867517
,2.387989
,2.3892263
,2.3904636
,2.3917009
,2.3929382
,2.3941755
,2.3954128
,2.3966501
,2.3978874
,2.3991247
,2.400362
,2.4015993
,2.4028366
,2.4040739
,2.4053112
,2.4065485
,2.4077858
,2.4090231
,2.4102604
,2.4114977
,2.412735
,2.4139723
,2.4152096
,2.4164469
,2.4176842
,2.4189215
,2.4201588
,2.4213961
,2.4226334
,2.4238707
,2.425108
,2.4263453
,2.4275826
,2.4288199
,2.4300572
,2.4312945
,2.4325318
,2.4337691
,2.4350064
,2.4362437
,2.437481
,2.4387183
,2.4399556
,2.4411929
,2.4424302
,2.4436675
,2.4449048
,2.4461421
,2.4473794
,2.4486167
,2.449854
,2.4510913
,2.4523286
,2.4535659
,2.4548032
,2.4560405
,2.4572778
,2.4585151
,2.4597524
,2.4609897
,2.462227
,2.4634643
,2.4647016
,2.4659389
,2.4671762
,2.4684135
,2.4696508
,2.4708881
,2.4721254
,2.4733627
,2.4746
,2.4758373
,2.4770746
,2.4783119
,2.4795492
,2.4807865
,2.4820238
,2.4832611
,2.4844984
,2.4857357
,2.486973
,2.4882103
,2.4894476
,2.4906849
,2.4919222
,2.4931595
,2.4943968
,2.4956341
,2.4968714
,2.4981087
,2.499346
,2.5005833
,2.5018206
,2.5030579
,2.5042952
,2.5055325
,2.5067698
,2.5080071
,2.5092444
,2.5104817
,2.511719
,2.5129563
,2.5141936
,2.5154309
,2.5166682
,2.5179055
,2.5191428
,2.5203801
,2.5216174
,2.5228547
,2.524092
,2.5253293
,2.5265666
,2.5278039
,2.5290412
,2.5302785
,2.5315158
,2.5327531
