"Wavelength (nm)","298805 %T (Unpolarized)","298805 OD (Unpolarized)"
"300.00","1.27754E-04","5.89363"
"300.50","1.98714E-04","5.70177"
"301.00","4.46908E-05","6.34978"
"301.50","1.34341E-04","5.87179"
"302.00","1.17060E-04","5.93159"
"302.50","3.35099E-05","6.47483"
"303.00","-3.82358E-05","37.00000"
"303.50","-1.43022E-05","37.00000"
"304.00","2.69781E-05","6.56899"
"304.50","9.60151E-05","6.01766"
"305.00","-2.60336E-05","37.00000"
"305.50","1.06426E-04","5.97295"
"306.00","8.27686E-05","6.08213"
"306.50","1.46404E-06","7.83445"
"307.00","3.61914E-05","6.44139"
"307.50","3.20409E-05","6.49430"
"308.00","1.26156E-04","5.89909"
"308.50","3.05257E-05","6.51533"
"309.00","1.29664E-04","5.88718"
"309.50","-3.42884E-05","37.00000"
"310.00","9.04455E-05","6.04361"
"310.50","4.59191E-05","6.33801"
"311.00","3.97821E-05","6.40031"
"311.50","8.97260E-05","6.04708"
"312.00","1.92803E-04","5.71489"
"312.50","-4.34548E-05","37.00000"
"313.00","1.32802E-04","5.87680"
"313.50","7.40852E-05","6.13027"
"314.00","1.63226E-04","5.78721"
"314.50","9.31822E-05","6.03067"
"315.00","-8.49481E-05","37.00000"
"315.50","1.04863E-04","5.97938"
"316.00","1.73065E-04","5.76179"
"316.50","-4.84499E-05","37.00000"
"317.00","6.60910E-06","7.17986"
"317.50","2.84448E-04","5.54600"
"318.00","-1.39125E-05","37.00000"
"318.50","6.20764E-05","6.20707"
"319.00","1.33107E-04","5.87580"
"319.50","4.40055E-07","8.35649"
"320.00","5.98603E-05","6.22286"
"320.50","-5.64080E-05","37.00000"
"321.00","1.89879E-04","5.72152"
"321.50","2.83111E-05","6.54804"
"322.00","5.80522E-05","6.23618"
"322.50","-5.82350E-05","37.00000"
"323.00","-1.91988E-04","37.00000"
"323.50","8.50005E-06","7.07058"
"324.00","4.75816E-05","6.32256"
"324.50","4.61469E-05","6.33586"
"325.00","5.92539E-05","6.22728"
"325.50","1.78430E-04","5.74853"
"326.00","9.06879E-05","6.04245"
"326.50","1.72993E-04","5.76197"
"327.00","1.89210E-05","6.72306"
"327.50","4.05638E-05","6.39186"
"328.00","-1.17341E-04","37.00000"
"328.50","4.41885E-05","6.35469"
"329.00","-8.88570E-05","37.00000"
"329.50","6.47152E-05","6.18899"
"330.00","8.97764E-05","6.04684"
"330.50","5.85456E-05","6.23251"
"331.00","-1.85650E-04","37.00000"
"331.50","1.85359E-04","5.73199"
"332.00","6.52253E-05","6.18558"
"332.50","-1.97615E-04","37.00000"
"333.00","4.59330E-06","7.33788"
"333.50","1.20391E-04","5.91941"
"334.00","1.39471E-04","5.85552"
"334.50","-1.42672E-04","37.00000"
"335.00","1.25468E-04","5.90147"
"335.50","-1.49368E-04","37.00000"
"336.00","9.13784E-05","6.03916"
"336.50","1.39058E-04","5.85680"
"337.00","1.24737E-04","5.90400"
"337.50","1.24645E-04","5.90433"
"338.00","2.99782E-04","5.52319"
"338.50","-1.36562E-06","37.00000"
"339.00","-2.29663E-05","37.00000"
"339.50","1.07538E-04","5.96844"
"340.00","9.10646E-05","6.04065"
"340.50","7.35306E-05","6.13353"
"341.00","-6.97723E-06","37.00000"
"341.50","-8.55628E-05","37.00000"
"342.00","-4.18643E-05","37.00000"
"342.50","9.15934E-05","6.03814"
"343.00","-1.13003E-05","37.00000"
"343.50","2.71527E-04","5.56619"
"344.00","1.66594E-04","5.77834"
"344.50","-3.51699E-05","37.00000"
"345.00","-1.17122E-05","37.00000"
"345.50","9.81351E-06","7.00818"
"346.00","1.54498E-04","5.81108"
"346.50","6.01232E-05","6.22096"
"347.00","-1.41594E-05","37.00000"
"347.50","-5.34192E-05","37.00000"
"348.00","7.09750E-05","6.14889"
"348.50","2.65236E-05","6.57637"
"349.00","-2.02334E-05","37.00000"
"349.50","2.79010E-06","7.55438"
"350.00","5.15146E-05","6.28807"
"350.50","3.64162E-05","6.43871"
"351.00","8.47150E-05","6.07204"
"351.50","-4.95123E-05","37.00000"
"352.00","-6.71878E-05","37.00000"
"352.50","6.45122E-05","6.19036"
"353.00","-4.39986E-05","37.00000"
"353.50","-3.18416E-05","37.00000"
"354.00","6.26990E-05","6.20274"
"354.50","-5.11311E-05","37.00000"
"355.00","6.72060E-05","6.17259"
"355.50","5.24551E-05","6.28021"
"356.00","8.11795E-06","7.09055"
"356.50","2.00031E-04","5.69890"
"357.00","-6.38091E-05","37.00000"
"357.50","1.26694E-04","5.89724"
"358.00","1.47335E-04","5.83169"
"358.50","6.22330E-05","6.20598"
"359.00","-2.98490E-05","37.00000"
"359.50","-1.11997E-04","37.00000"
"360.00","-2.94480E-05","37.00000"
"360.50","-1.04017E-05","37.00000"
"361.00","-6.41909E-05","37.00000"
"361.50","-2.70687E-06","37.00000"
"362.00","9.13203E-05","6.03943"
"362.50","1.50239E-04","5.82322"
"363.00","6.38976E-05","6.19452"
"363.50","1.00427E-04","5.99815"
"364.00","6.46150E-05","6.18967"
"364.50","-7.02306E-05","37.00000"
"365.00","3.93453E-05","6.40511"
"365.50","7.97578E-05","6.09823"
"366.00","1.83276E-05","6.73689"
"366.50","7.73222E-06","7.11170"
"367.00","-4.91830E-05","37.00000"
"367.50","-1.17137E-05","37.00000"
"368.00","7.86395E-05","6.10436"
"368.50","1.06547E-04","5.97246"
"369.00","8.86281E-05","6.05243"
"369.50","1.04419E-04","5.98122"
"370.00","-1.90349E-06","37.00000"
"370.50","-6.40672E-05","37.00000"
"371.00","1.89776E-05","6.72176"
"371.50","6.82700E-05","6.16577"
"372.00","-8.17082E-05","37.00000"
"372.50","3.67457E-06","7.43479"
"373.00","-4.33880E-06","37.00000"
"373.50","1.56500E-05","6.80549"
"374.00","4.04308E-05","6.39329"
"374.50","-3.78092E-05","37.00000"
"375.00","9.28111E-05","6.03240"
"375.50","6.44738E-05","6.19062"
"376.00","6.26297E-05","6.20322"
"376.50","7.08792E-05","6.14948"
"377.00","4.61782E-05","6.33556"
"377.50","4.70674E-05","6.32728"
"378.00","-8.81492E-06","37.00000"
"378.50","1.70495E-05","6.76829"
"379.00","3.23207E-05","6.49052"
"379.50","1.17096E-04","5.93146"
"380.00","1.53538E-04","5.81378"
"380.50","1.14864E-04","5.93982"
"381.00","6.80818E-05","6.16697"
"381.50","9.75535E-06","7.01076"
"382.00","1.76986E-05","6.75206"
"382.50","6.13089E-05","6.21248"
"383.00","3.06712E-05","6.51327"
"383.50","9.38840E-05","6.02741"
"384.00","6.48242E-05","6.18826"
"384.50","9.75429E-05","6.01080"
"385.00","1.89636E-05","6.72208"
"385.50","1.03823E-04","5.98371"
"386.00","1.68328E-05","6.77384"
"386.50","6.38650E-05","6.19474"
"387.00","8.23823E-05","6.08417"
"387.50","9.23526E-05","6.03455"
"388.00","-4.16806E-05","37.00000"
"388.50","5.52149E-06","7.25794"
"389.00","7.22539E-05","6.14114"
"389.50","6.29966E-05","6.20068"
"390.00","1.10454E-04","5.95682"
"390.50","9.53680E-05","6.02060"
"391.00","8.97797E-05","6.04682"
"391.50","4.62897E-05","6.33452"
"392.00","1.31613E-04","5.88070"
"392.50","1.37788E-04","5.86079"
"393.00","8.12153E-05","6.09036"
"393.50","5.04773E-05","6.29690"
"394.00","8.09477E-05","6.09180"
"394.50","5.11119E-05","6.29148"
"395.00","5.31990E-05","6.27410"
"395.50","5.75245E-05","6.24015"
"396.00","7.15884E-05","6.14516"
"396.50","5.42036E-05","6.26597"
"397.00","9.10700E-05","6.04062"
"397.50","4.47758E-05","6.34896"
"398.00","8.54732E-05","6.06817"
"398.50","3.34264E-05","6.47591"
"399.00","9.00863E-05","6.04534"
"399.50","6.60670E-05","6.18002"
"400.00","7.32299E-05","6.13531"
"400.50","1.38116E-04","5.85976"
"401.00","5.13417E-05","6.28953"
"401.50","1.35370E-04","5.86848"
"402.00","5.20404E-05","6.28366"
"402.50","1.70371E-05","6.76860"
"403.00","-2.96772E-06","37.00000"
"403.50","1.06475E-05","6.97275"
"404.00","-1.85682E-05","37.00000"
"404.50","1.98330E-05","6.70261"
"405.00","6.93089E-06","7.15921"
"405.50","1.67731E-05","6.77539"
"406.00","5.08817E-05","6.29344"
"406.50","8.22748E-05","6.08473"
"407.00","2.56904E-06","7.59023"
"407.50","2.33473E-05","6.63176"
"408.00","2.29357E-05","6.63949"
"408.50","1.57906E-05","6.80160"
"409.00","1.59500E-05","6.79724"
"409.50","-1.12586E-06","37.00000"
"410.00","2.84579E-05","6.54580"
"410.50","7.21218E-05","6.14193"
"411.00","-1.96357E-06","37.00000"
"411.50","3.31943E-05","6.47894"
"412.00","5.50521E-05","6.25923"
"412.50","3.51471E-05","6.45411"
"413.00","2.54295E-05","6.59466"
"413.50","3.62362E-05","6.44086"
"414.00","2.84962E-05","6.54521"
"414.50","-1.63421E-06","37.00000"
"415.00","8.96080E-06","7.04765"
"415.50","-1.86016E-06","37.00000"
"416.00","1.74519E-05","6.75816"
"416.50","2.76274E-05","6.55866"
"417.00","5.11809E-05","6.29089"
"417.50","3.36722E-05","6.47273"
"418.00","3.02663E-05","6.51904"
"418.50","3.72076E-05","6.42937"
"419.00","-9.43061E-07","37.00000"
"419.50","1.53181E-05","6.81480"
"420.00","8.27427E-06","7.08227"
"420.50","-3.36221E-06","37.00000"
"421.00","-8.67752E-06","37.00000"
"421.50","7.77449E-05","6.10933"
"422.00","9.13155E-05","6.03946"
"422.50","6.14497E-05","6.21148"
"423.00","1.29815E-04","5.88668"
"423.50","1.38995E-04","5.85700"
"424.00","1.01052E-04","5.99546"
"424.50","8.97296E-05","6.04706"
"425.00","7.33826E-05","6.13441"
"425.50","9.90762E-05","6.00403"
"426.00","7.04325E-05","6.15223"
"426.50","4.29685E-05","6.36685"
"427.00","3.23839E-05","6.48967"
"427.50","1.52621E-05","6.81639"
"428.00","-2.34495E-06","37.00000"
"428.50","5.78537E-05","6.23767"
"429.00","5.87053E-05","6.23132"
"429.50","6.23395E-05","6.20524"
"430.00","5.52532E-05","6.25764"
"430.50","1.99911E-05","6.69916"
"431.00","3.67790E-05","6.43440"
"431.50","4.95469E-05","6.30498"
"432.00","7.86043E-05","6.10455"
"432.50","5.89552E-05","6.22948"
"433.00","3.08604E-05","6.51060"
"433.50","5.42724E-05","6.26542"
"434.00","7.61450E-05","6.11836"
"434.50","8.27183E-05","6.08240"
"435.00","4.85737E-05","6.31360"
"435.50","3.00075E-05","6.52277"
"436.00","4.53493E-05","6.34343"
"436.50","-1.18853E-05","37.00000"
"437.00","1.86148E-05","6.73014"
"437.50","2.24001E-05","6.64975"
"438.00","5.91410E-05","6.22811"
"438.50","3.84624E-05","6.41496"
"439.00","4.87181E-05","6.31231"
"439.50","1.29257E-06","7.88855"
"440.00","2.95467E-05","6.52949"
"440.50","1.32792E-05","6.87683"
"441.00","5.00493E-05","6.30060"
"441.50","3.44499E-05","6.46281"
"442.00","5.51545E-05","6.25842"
"442.50","4.06226E-05","6.39123"
"443.00","4.72892E-06","7.32524"
"443.50","7.81887E-06","7.10686"
"444.00","5.73218E-06","7.24168"
"444.50","-1.95568E-05","37.00000"
"445.00","1.75833E-05","6.75490"
"445.50","2.89521E-05","6.53832"
"446.00","3.82911E-05","6.41690"
"446.50","5.24493E-05","6.28026"
"447.00","1.63142E-05","6.78743"
"447.50","-8.34785E-06","37.00000"
"448.00","6.03799E-06","7.21911"
"448.50","7.98994E-06","7.09746"
"449.00","3.18236E-05","6.49725"
"449.50","5.02828E-05","6.29858"
"450.00","4.86952E-06","7.31251"
"450.50","1.29321E-05","6.88833"
"451.00","7.00555E-06","7.15456"
"451.50","4.44886E-06","7.35175"
"452.00","6.11350E-06","7.21371"
"452.50","2.03749E-06","7.69090"
"453.00","8.98616E-06","7.04643"
"453.50","7.23959E-06","7.14029"
"454.00","2.15457E-05","6.66664"
"454.50","4.90458E-05","6.30940"
"455.00","5.76997E-05","6.23883"
"455.50","6.71434E-05","6.17300"
"456.00","4.61799E-05","6.33555"
"456.50","4.40124E-05","6.35642"
"457.00","1.66870E-05","6.77762"
"457.50","3.17615E-05","6.49810"
"458.00","1.58951E-05","6.79874"
"458.50","-1.17656E-06","37.00000"
"459.00","9.51710E-06","7.02150"
"459.50","2.66779E-05","6.57385"
"460.00","6.79841E-05","6.16759"
"460.50","1.02941E-04","5.98741"
"461.00","4.94902E-05","6.30548"
"461.50","2.65730E-05","6.57556"
"462.00","1.04172E-06","7.98225"
"462.50","1.51745E-05","6.81889"
"463.00","5.53036E-05","6.25725"
"463.50","3.71134E-05","6.43047"
"464.00","5.71223E-05","6.24319"
"464.50","5.05512E-05","6.29627"
"465.00","-1.13470E-06","37.00000"
"465.50","1.23248E-05","6.90922"
"466.00","-6.55090E-06","37.00000"
"466.50","1.84972E-06","7.73289"
"467.00","3.66808E-05","6.43556"
"467.50","2.74046E-05","6.56218"
"468.00","5.57068E-06","7.25409"
"468.50","1.78341E-05","6.74875"
"469.00","2.00667E-05","6.69752"
"469.50","1.70834E-05","6.76743"
"470.00","1.41866E-05","6.84812"
"470.50","-1.53330E-06","37.00000"
"471.00","3.51429E-05","6.45416"
"471.50","3.39866E-05","6.46869"
"472.00","2.75083E-05","6.56054"
"472.50","3.41764E-05","6.46627"
"473.00","2.15685E-05","6.66618"
"473.50","2.74881E-05","6.56086"
"474.00","5.06545E-05","6.29538"
"474.50","8.53627E-05","6.06873"
"475.00","1.84193E-04","5.73473"
"475.50","3.10512E-04","5.50792"
"476.00","9.49159E-04","5.02266"
"476.50","3.71561E-03","4.42997"
"477.00","1.50886E-02","3.82135"
"477.50","5.44058E-02","3.26435"
"478.00","2.41886E-01","2.61639"
"478.50","1.47404E+00","1.83149"
"479.00","1.02548E+01","0.98907"
"479.50","3.75328E+01","0.42559"
"480.00","7.27531E+01","0.13815"
"480.50","9.36515E+01","0.02849"
"481.00","9.83353E+01","0.00729"
"481.50","9.84096E+01","0.00696"
"482.00","9.84832E+01","0.00664"
"482.50","9.86842E+01","0.00575"
"483.00","9.86948E+01","0.00571"
"483.50","9.86389E+01","0.00595"
"484.00","9.86309E+01","0.00599"
"484.50","9.85318E+01","0.00642"
"485.00","9.85641E+01","0.00628"
"485.50","9.85753E+01","0.00623"
"486.00","9.87415E+01","0.00550"
"486.50","9.88634E+01","0.00496"
"487.00","9.88650E+01","0.00496"
"487.50","9.88348E+01","0.00509"
"488.00","9.88652E+01","0.00496"
"488.50","9.89249E+01","0.00469"
"489.00","9.89212E+01","0.00471"
"489.50","9.86914E+01","0.00572"
"490.00","9.85440E+01","0.00637"
"490.50","9.84776E+01","0.00666"
"491.00","9.86442E+01","0.00593"
"491.50","9.87707E+01","0.00537"
"492.00","9.88623E+01","0.00497"
"492.50","9.89051E+01","0.00478"
"493.00","9.87356E+01","0.00553"
"493.50","9.87592E+01","0.00542"
"494.00","9.88905E+01","0.00485"
"494.50","9.89128E+01","0.00475"
"495.00","9.88156E+01","0.00517"
"495.50","9.85546E+01","0.00632"
"496.00","9.84525E+01","0.00677"
"496.50","9.84290E+01","0.00688"
"497.00","9.85240E+01","0.00646"
"497.50","9.86451E+01","0.00592"
"498.00","9.86712E+01","0.00581"
"498.50","9.87100E+01","0.00564"
"499.00","9.84889E+01","0.00661"
"499.50","9.84380E+01","0.00684"
"500.00","9.84286E+01","0.00688"
"500.50","9.85315E+01","0.00642"
"501.00","9.86695E+01","0.00582"
"501.50","9.88025E+01","0.00523"
"502.00","9.87018E+01","0.00567"
"502.50","9.85982E+01","0.00613"
"503.00","9.84591E+01","0.00674"
"503.50","9.84912E+01","0.00660"
"504.00","9.85924E+01","0.00616"
"504.50","9.86864E+01","0.00574"
"505.00","9.86123E+01","0.00607"
"505.50","9.86299E+01","0.00599"
"506.00","9.84867E+01","0.00662"
"506.50","9.84763E+01","0.00667"
"507.00","9.84898E+01","0.00661"
"507.50","9.86285E+01","0.00600"
"508.00","9.86610E+01","0.00585"
"508.50","9.86148E+01","0.00606"
"509.00","9.85603E+01","0.00630"
"509.50","9.84041E+01","0.00699"
"510.00","9.82955E+01","0.00747"
"510.50","9.83447E+01","0.00725"
"511.00","9.83764E+01","0.00711"
"511.50","9.85111E+01","0.00651"
"512.00","9.85837E+01","0.00619"
"512.50","9.85233E+01","0.00646"
"513.00","9.84100E+01","0.00696"
"513.50","9.82893E+01","0.00749"
"514.00","9.81657E+01","0.00804"
"514.50","9.82140E+01","0.00783"
"515.00","9.82987E+01","0.00745"
"515.50","9.82831E+01","0.00752"
"516.00","9.83835E+01","0.00708"
"516.50","9.83528E+01","0.00721"
"517.00","9.83914E+01","0.00704"
"517.50","9.82900E+01","0.00749"
"518.00","9.83099E+01","0.00740"
"518.50","9.83202E+01","0.00736"
"519.00","9.83239E+01","0.00734"
"519.50","9.83280E+01","0.00732"
"520.00","9.83068E+01","0.00742"
"520.50","9.82532E+01","0.00765"
"521.00","9.82211E+01","0.00780"
"521.50","9.82060E+01","0.00786"
"522.00","9.82344E+01","0.00774"
"522.50","9.82378E+01","0.00772"
"523.00","9.83060E+01","0.00742"
"523.50","9.83115E+01","0.00740"
"524.00","9.82719E+01","0.00757"
"524.50","9.82538E+01","0.00765"
"525.00","9.82524E+01","0.00766"
"525.50","9.81860E+01","0.00795"
"526.00","9.82047E+01","0.00787"
"526.50","9.81831E+01","0.00796"
"527.00","9.82098E+01","0.00785"
"527.50","9.81586E+01","0.00807"
"528.00","9.81302E+01","0.00820"
"528.50","9.80640E+01","0.00849"
"529.00","9.80288E+01","0.00865"
"529.50","9.79369E+01","0.00905"
"530.00","9.80453E+01","0.00857"
"530.50","9.80068E+01","0.00874"
"531.00","9.79558E+01","0.00897"
"531.50","9.77882E+01","0.00971"
"532.00","9.77283E+01","0.00998"
"532.50","9.76615E+01","0.01028"
"533.00","9.77374E+01","0.00994"
"533.50","9.76909E+01","0.01015"
"534.00","9.75634E+01","0.01071"
"534.50","9.75184E+01","0.01091"
"535.00","9.75199E+01","0.01091"
"535.50","9.74902E+01","0.01104"
"536.00","9.68906E+01","0.01372"
"536.50","9.54109E+01","0.02040"
"537.00","9.39949E+01","0.02690"
"537.50","9.39195E+01","0.02724"
"538.00","9.50346E+01","0.02212"
"538.50","9.40478E+01","0.02665"
"539.00","8.20202E+01","0.08608"
"539.50","5.30041E+01","0.27569"
"540.00","2.08428E+01","0.68104"
"540.50","4.33157E+00","1.36335"
"541.00","7.54967E-01","2.12207"
"541.50","1.41783E-01","2.84838"
"542.00","3.37108E-02","3.47223"
"542.50","9.49377E-03","4.02256"
"543.00","3.02243E-03","4.51964"
"543.50","1.01703E-03","4.99267"
"544.00","4.07529E-04","5.38984"
"544.50","2.12132E-04","5.67339"
"545.00","9.72522E-05","6.01210"
"545.50","4.43192E-05","6.35341"
"546.00","2.34504E-05","6.62985"
"546.50","-3.96220E-07","37.00000"
"547.00","1.72522E-05","6.76316"
"547.50","7.93052E-06","7.10070"
"548.00","2.73513E-05","6.56302"
"548.50","7.98904E-06","7.09751"
"549.00","9.94009E-06","7.00261"
"549.50","2.74102E-05","6.56209"
"550.00","-1.60364E-05","37.00000"
"550.50","-9.75698E-06","37.00000"
"551.00","-9.48231E-07","37.00000"
"551.50","3.70672E-06","7.43101"
"552.00","8.57531E-06","7.06675"
"552.50","1.13022E-06","7.94684"
"553.00","8.65225E-06","7.06287"
"553.50","-2.31160E-06","37.00000"
"554.00","-1.70952E-05","37.00000"
"554.50","-4.57230E-06","37.00000"
"555.00","1.93996E-05","6.71221"
"555.50","-7.37675E-06","37.00000"
"556.00","-1.17156E-07","37.00000"
"556.50","-1.13982E-05","37.00000"
"557.00","-1.18208E-05","37.00000"
"557.50","3.26542E-06","7.48606"
"558.00","7.60104E-06","7.11913"
"558.50","1.70740E-06","7.76766"
"559.00","-5.32498E-06","37.00000"
"559.50","-4.44127E-06","37.00000"
"560.00","-2.70671E-06","37.00000"
"560.50","-4.95682E-07","37.00000"
"561.00","-2.35280E-05","37.00000"
"561.50","7.11524E-06","7.14781"
"562.00","1.01005E-05","6.99566"
"562.50","-2.01735E-06","37.00000"
"563.00","1.20847E-05","6.91776"
"563.50","-5.10483E-06","37.00000"
"564.00","4.28230E-06","7.36832"
"564.50","1.28382E-06","7.89150"
"565.00","1.52276E-05","6.81737"
"565.50","-3.36455E-06","37.00000"
