1,0
0.5308,0.0012373
0.2445,0.0024746
0.1812,0.0037119
0.2357,0.0049492
0.2792,0.0061865
0.2643,0.0074238
0.2249,0.0086611
0.2059,0.0098984
0.2138,0.0111357
0.2252,0.012373
0.2213,0.0136103
0.2055,0.0148476
0.1928,0.0160849
0.1917,0.0173222
0.1971,0.0185595
0.1981,0.0197968
0.1884,0.0210341
0.1715,0.0222714
0.1559,0.0235087
0.1489,0.024746
0.151,0.0259833
0.1554,0.0272206
0.1537,0.0284579
0.1433,0.0296952
0.1323,0.0309325
0.1313,0.0321698
0.1401,0.0334071
0.1454,0.0346444
0.1346,0.0358817
0.1092,0.037119
0.0843,0.0383563
0.0753,0.0395936
0.0855,0.0408309
0.1029,0.0420682
0.1097,0.0433055
0.0981,0.0445428
0.0776,0.0457801
0.0648,0.0470174
0.0655,0.0482547
0.07,0.049492
0.0673,0.0507293
0.0599,0.0519666
0.0618,0.0532039
0.0796,0.0544412
0.1002,0.0556785
0.1022,0.0569158
0.0793,0.0581531
0.0496,0.0593904
0.0374,0.0606277
0.0473,0.061865
0.0614,0.0631023
0.0603,0.0643396
0.0431,0.0655769
0.0258,0.0668142
0.0226,0.0680515
0.0352,0.0692888
0.0555,0.0705261
0.073,0.0717634
0.0779,0.0730007
0.0666,0.074238
0.047,0.0754753
0.0371,0.0767126
0.0498,0.0779499
0.0808,0.0791872
0.1148,0.0804245
0.1431,0.0816618
0.1717,0.0828991
0.2108,0.0841364
0.2606,0.0853737
0.3129,0.086611
0.3623,0.0878483
0.4123,0.0890856
0.4678,0.0903229
0.5269,0.0915602
0.5818,0.0927975
0.6244,0.0940348
0.6498,0.0952721
0.6581,0.0965094
0.658,0.0977467
0.6667,0.098984
0.6961,0.1002213
0.7389,0.1014586
0.7709,0.1026959
0.7718,0.1039332
0.7447,0.1051705
0.7142,0.1064078
0.704,0.1076451
0.7153,0.1088824
0.7282,0.1101197
0.7229,0.111357
0.6991,0.1125943
0.6745,0.1138316
0.6651,0.1150689
0.6703,0.1163062
0.6773,0.1175435
0.6777,0.1187808
0.6757,0.1200181
0.6786,0.1212554
0.6845,0.1224927
0.6823,0.12373
0.6654,0.1249673
0.6403,0.1262046
0.6207,0.1274419
0.6135,0.1286792
0.6128,0.1299165
0.6074,0.1311538
0.5913,0.1323911
0.5693,0.1336284
0.5532,0.1348657
0.5513,0.136103
0.5596,0.1373403
0.565,0.1385776
0.5566,0.1398149
0.5357,0.1410522
0.5138,0.1422895
0.5023,0.1435268
0.5052,0.1447641
0.5192,0.1460014
0.5363,0.1472387
0.5443,0.148476
0.532,0.1497133
0.5002,0.1509506
0.4662,0.1521879
0.4489,0.1534252
0.4493,0.1546625
0.4491,0.1558998
0.433,0.1571371
0.4075,0.1583744
0.3931,0.1596117
0.3992,0.160849
0.4118,0.1620863
0.4098,0.1633236
0.3882,0.1645609
0.3617,0.1657982
0.3463,0.1670355
0.3427,0.1682728
0.3393,0.1695101
0.3263,0.1707474
0.3052,0.1719847
0.2846,0.173222
0.2707,0.1744593
0.2635,0.1756966
0.2593,0.1769339
0.2555,0.1781712
0.2521,0.1794085
0.25,0.1806458
0.2485,0.1818831
0.2462,0.1831204
0.2425,0.1843577
0.2387,0.185595
0.2364,0.1868323
0.235,0.1880696
0.2333,0.1893069
0.232,0.1905442
0.2336,0.1917815
0.2373,0.1930188
0.2366,0.1942561
0.2249,0.1954934
0.2034,0.1967307
0.1817,0.197968
0.1693,0.1992053
0.1677,0.2004426
0.1693,0.2016799
0.1635,0.2029172
0.1471,0.2041545
0.1299,0.2053918
0.1273,0.2066291
0.1444,0.2078664
0.1657,0.2091037
0.1678,0.210341
0.1434,0.2115783
0.1101,0.2128156
0.0925,0.2140529
0.0963,0.2152902
0.1047,0.2165275
0.1001,0.2177648
0.0828,0.2190021
0.067,0.2202394
0.0625,0.2214767
0.0675,0.222714
0.0756,0.2239513
0.0817,0.2251886
0.0811,0.2264259
0.0708,0.2276632
0.058,0.2289005
0.06,0.2301378
0.0898,0.2313751
0.1415,0.2326124
0.194,0.2338497
0.232,0.235087
0.2605,0.2363243
0.298,0.2375616
0.3553,0.2387989
0.4232,0.2400362
0.4804,0.2412735
0.514,0.2425108
0.5317,0.2437481
0.5536,0.2449854
0.5913,0.2462227
0.6355,0.24746
0.6654,0.2486973
0.6722,0.2499346
0.6678,0.2511719
0.6716,0.2524092
0.6894,0.2536465
0.7074,0.2548838
0.7065,0.2561211
0.6819,0.2573584
0.65,0.2585957
0.6352,0.259833
0.6496,0.2610703
0.6819,0.2623076
0.7066,0.2635449
0.7057,0.2647822
0.6839,0.2660195
0.6619,0.2672568
0.6556,0.2684941
0.6623,0.2697314
0.6664,0.2709687
0.6576,0.272206
0.6399,0.2734433
0.6249,0.2746806
0.617,0.2759179
0.61,0.2771552
0.5954,0.2783925
0.5737,0.2796298
0.5555,0.2808671
0.5492,0.2821044
0.5515,0.2833417
0.5491,0.284579
0.5338,0.2858163
0.5133,0.2870536
0.504,0.2882909
0.5108,0.2895282
0.5181,0.2907655
0.505,0.2920028
0.4691,0.2932401
0.4329,0.2944774
0.4215,0.2957147
0.4365,0.296952
0.4552,0.2981893
0.4529,0.2994266
0.4261,0.3006639
0.3925,0.3019012
0.3723,0.3031385
0.3722,0.3043758
0.3835,0.3056131
0.3932,0.3068504
0.3923,0.3080877
0.3791,0.309325
0.3569,0.3105623
0.3324,0.3117996
0.3141,0.3130369
0.3085,0.3142742
0.3146,0.3155115
0.323,0.3167488
0.3239,0.3179861
0.3161,0.3192234
0.3072,0.3204607
0.3038,0.321698
0.3013,0.3229353
0.2871,0.3241726
0.2546,0.3254099
0.2143,0.3266472
0.1865,0.3278845
0.1831,0.3291218
0.1967,0.3303591
0.2093,0.3315964
0.209,0.3328337
0.1972,0.334071
0.181,0.3353083
0.1648,0.3365456
0.15,0.3377829
0.1406,0.3390202
0.1413,0.3402575
0.1496,0.3414948
0.1548,0.3427321
0.1489,0.3439694
0.1357,0.3452067
0.1248,0.346444
0.1191,0.3476813
0.1128,0.3489186
0.1026,0.3501559
0.0948,0.3513932
0.0971,0.3526305
0.1063,0.3538678
0.1096,0.3551051
0.0993,0.3563424
0.0811,0.3575797
0.065,0.358817
0.0522,0.3600543
0.0376,0.3612916
0.0223,0.3625289
0.0163,0.3637662
0.026,0.3650035
0.0433,0.3662408
0.0525,0.3674781
0.0477,0.3687154
0.0374,0.3699527
0.032,0.37119
0.0306,0.3724273
0.0255,0.3736646
0.0167,0.3749019
0.0151,0.3761392
0.0291,0.3773765
0.0551,0.3786138
0.0815,0.3798511
0.1011,0.3810884
0.1167,0.3823257
0.1362,0.383563
0.1671,0.3848003
0.2123,0.3860376
0.2692,0.3872749
0.3303,0.3885122
0.3873,0.3897495
0.4378,0.3909868
0.4868,0.3922241
0.5392,0.3934614
0.5917,0.3946987
0.6343,0.395936
0.6614,0.3971733
0.6792,0.3984106
0.6987,0.3996479
0.7239,0.4008852
0.7486,0.4021225
0.7649,0.4033598
0.7725,0.4045971
0.7781,0.4058344
0.7877,0.4070717
0.8014,0.408309
0.8131,0.4095463
0.8152,0.4107836
0.8036,0.4120209
0.7807,0.4132582
0.7546,0.4144955
0.7379,0.4157328
0.7409,0.4169701
0.7626,0.4182074
0.7865,0.4194447
0.7904,0.420682
0.7651,0.4219193
0.7242,0.4231566
0.6925,0.4243939
0.6834,0.4256312
0.6882,0.4268685
0.6891,0.4281058
0.6799,0.4293431
0.6688,0.4305804
0.6624,0.4318177
0.6535,0.433055
0.6322,0.4342923
0.6052,0.4355296
0.5928,0.4367669
0.6047,0.4380042
0.6257,0.4392415
0.6314,0.4404788
0.614,0.4417161
0.5869,0.4429534
0.5663,0.4441907
0.5549,0.445428
0.5453,0.4466653
0.5332,0.4479026
0.5201,0.4491399
0.507,0.4503772
0.4906,0.4516145
0.4695,0.4528518
0.4481,0.4540891
0.4317,0.4553264
0.4202,0.4565637
0.41,0.457801
0.4009,0.4590383
0.3969,0.4602756
0.3998,0.4615129
0.4058,0.4627502
0.4082,0.4639875
0.4022,0.4652248
0.3862,0.4664621
0.3621,0.4676994
0.3362,0.4689367
0.318,0.470174
0.3136,0.4714113
0.3181,0.4726486
0.3182,0.4738859
0.3045,0.4751232
0.2811,0.4763605
0.2625,0.4775978
0.2597,0.4788351
0.2693,0.4800724
0.2749,0.4813097
0.262,0.482547
0.2323,0.4837843
0.2041,0.4850216
0.1947,0.4862589
0.2026,0.4874962
0.2088,0.4887335
0.1985,0.4899708
0.1771,0.4912081
0.1613,0.4924454
0.1549,0.4936827
0.1436,0.49492
0.1166,0.4961573
0.0856,0.4973946
0.0752,0.4986319
0.0939,0.4998692
0.1236,0.5011065
0.1399,0.5023438
0.1354,0.5035811
0.1214,0.5048184
0.1101,0.5060557
0.1027,0.507293
0.0947,0.5085303
0.0865,0.5097676
0.0837,0.5110049
0.088,0.5122422
0.0924,0.5134795
0.0881,0.5147168
0.0732,0.5159541
0.0544,0.5171914
0.0405,0.5184287
0.0344,0.519666
0.0316,0.5209033
0.0259,0.5221406
0.0167,0.5233779
0.0106,0.5246152
0.0148,0.5258525
0.0296,0.5270898
0.0478,0.5283271
0.0618,0.5295644
0.0714,0.5308017
0.0844,0.532039
0.1085,0.5332763
0.1442,0.5345136
0.1844,0.5357509
0.2229,0.5369882
0.263,0.5382255
0.3155,0.5394628
0.387,0.5407001
0.47,0.5419374
0.5449,0.5431747
0.5934,0.544412
0.6116,0.5456493
0.6129,0.5468866
0.6191,0.5481239
0.6445,0.5493612
0.6862,0.5505985
0.7276,0.5518358
0.7523,0.5530731
0.756,0.5543104
0.7464,0.5555477
0.7352,0.556785
0.7314,0.5580223
0.7406,0.5592596
0.7628,0.5604969
0.7899,0.5617342
0.8064,0.5629715
0.8007,0.5642088
0.7771,0.5654461
0.7539,0.5666834
0.7461,0.5679207
0.7523,0.569158
0.7584,0.5703953
0.7529,0.5716326
0.7364,0.5728699
0.7181,0.5741072
0.7073,0.5753445
0.7074,0.5765818
0.7149,0.5778191
0.7228,0.5790564
0.7231,0.5802937
0.7102,0.581531
0.6848,0.5827683
0.6557,0.5840056
0.6347,0.5852429
0.6275,0.5864802
0.6295,0.5877175
0.63,0.5889548
0.6223,0.5901921
0.6084,0.5914294
0.595,0.5926667
0.5851,0.593904
0.5741,0.5951413
0.5549,0.5963786
0.527,0.5976159
0.4981,0.5988532
0.4777,0.6000905
0.4707,0.6013278
0.4754,0.6025651
0.4838,0.6038024
0.4849,0.6050397
0.4723,0.606277
0.4526,0.6075143
0.4432,0.6087516
0.4552,0.6099889
0.4778,0.6112262
0.4838,0.6124635
0.4555,0.6137008
0.4034,0.6149381
0.3564,0.6161754
0.3341,0.6174127
0.3339,0.61865
0.3412,0.6198873
0.3457,0.6211246
0.3457,0.6223619
0.3388,0.6235992
0.3196,0.6248365
0.2889,0.6260738
0.2609,0.6273111
0.2517,0.6285484
0.2609,0.6297857
0.2683,0.631023
0.2547,0.6322603
0.2216,0.6334976
0.1884,0.6347349
0.1725,0.6359722
0.1756,0.6372095
0.1854,0.6384468
0.1869,0.6396841
0.1732,0.6409214
0.1506,0.6421587
0.1324,0.643396
0.1269,0.6446333
0.1293,0.6458706
0.1287,0.6471079
0.1218,0.6483452
0.1165,0.6495825
0.119,0.6508198
0.1233,0.6520571
0.117,0.6532944
0.0976,0.6545317
0.0784,0.655769
0.075,0.6570063
0.0886,0.6582436
0.1048,0.6594809
0.1068,0.6607182
0.0901,0.6619555
0.0642,0.6631928
0.0441,0.6644301
0.0386,0.6656674
0.0441,0.6669047
0.0489,0.668142
0.0451,0.6693793
0.0354,0.6706166
0.0286,0.6718539
0.0274,0.6730912
0.0262,0.6743285
0.0194,0.6755658
0.0108,0.6768031
0.0098,0.6780404
0.0202,0.6792777
0.0375,0.680515
0.0568,0.6817523
0.0805,0.6829896
0.1146,0.6842269
0.1606,0.6854642
0.2152,0.6867015
0.2752,0.6879388
0.3395,0.6891761
0.4057,0.6904134
0.4688,0.6916507
0.5232,0.692888
0.566,0.6941253
0.5979,0.6953626
0.6241,0.6965999
0.6528,0.6978372
0.6884,0.6990745
0.7258,0.7003118
0.7532,0.7015491
0.764,0.7027864
0.765,0.7040237
0.7702,0.705261
0.7868,0.7064983
0.8076,0.7077356
0.819,0.7089729
0.8144,0.7102102
0.7999,0.7114475
0.788,0.7126848
0.7866,0.7139221
0.7922,0.7151594
0.7945,0.7163967
0.788,0.717634
0.7771,0.7188713
0.7694,0.7201086
0.7664,0.7213459
0.7625,0.7225832
0.7539,0.7238205
0.7433,0.7250578
0.7358,0.7262951
0.7349,0.7275324
0.7422,0.7287697
0.756,0.730007
0.7662,0.7312443
0.7586,0.7324816
0.7293,0.7337189
0.6945,0.7349562
0.677,0.7361935
0.6816,0.7374308
0.6865,0.7386681
0.6658,0.7399054
0.6188,0.7411427
0.5744,0.74238
0.5643,0.7436173
0.5897,0.7448546
0.6178,0.7460919
0.6134,0.7473292
0.5724,0.7485665
0.5227,0.7498038
0.4933,0.7510411
0.4907,0.7522784
0.5016,0.7535157
0.5119,0.754753
0.517,0.7559903
0.5177,0.7572276
0.5116,0.7584649
0.4959,0.7597022
0.475,0.7609395
0.459,0.7621768
0.4523,0.7634141
0.4486,0.7646514
0.4415,0.7658887
0.433,0.767126
0.4286,0.7683633
0.4258,0.7696006
0.416,0.7708379
0.3957,0.7720752
0.3721,0.7733125
0.3554,0.7745498
0.3483,0.7757871
0.3447,0.7770244
0.3367,0.7782617
0.3221,0.779499
0.3062,0.7807363
0.2961,0.7819736
0.2932,0.7832109
0.2914,0.7844482
0.2831,0.7856855
0.2684,0.7869228
0.2556,0.7881601
0.2523,0.7893974
0.2553,0.7906347
0.2523,0.791872
0.2354,0.7931093
0.2109,0.7943466
0.192,0.7955839
0.183,0.7968212
0.174,0.7980585
0.156,0.7992958
0.1371,0.8005331
0.1351,0.8017704
0.1548,0.8030077
0.177,0.804245
0.1772,0.8054823
0.1513,0.8067196
0.117,0.8079569
0.0932,0.8091942
0.0833,0.8104315
0.08,0.8116688
0.0777,0.8129061
0.076,0.8141434
0.0732,0.8153807
0.0644,0.816618
0.048,0.8178553
0.0321,0.8190926
0.0287,0.8203299
0.0395,0.8215672
0.0528,0.8228045
0.0551,0.8240418
0.046,0.8252791
0.037,0.8265164
0.0371,0.8277537
0.0449,0.828991
0.0548,0.8302283
0.0666,0.8314656
0.0857,0.8327029
0.115,0.8339402
0.15,0.8351775
0.1848,0.8364148
0.2197,0.8376521
0.2616,0.8388894
0.315,0.8401267
0.378,0.841364
0.4444,0.8426013
0.5081,0.8438386
0.5639,0.8450759
0.6078,0.8463132
0.6388,0.8475505
0.6621,0.8487878
0.6864,0.8500251
0.7158,0.8512624
0.744,0.8524997
0.7589,0.853737
0.7565,0.8549743
0.7488,0.8562116
0.7542,0.8574489
0.7789,0.8586862
0.8095,0.8599235
0.8264,0.8611608
0.8224,0.8623981
0.806,0.8636354
0.7891,0.8648727
0.7756,0.86611
0.7627,0.8673473
0.7491,0.8685846
0.7392,0.8698219
0.7376,0.8710592
0.7439,0.8722965
0.7525,0.8735338
0.7568,0.8747711
0.7528,0.8760084
0.7406,0.8772457
0.7237,0.878483
0.7059,0.8797203
0.6899,0.8809576
0.678,0.8821949
0.6743,0.8834322
0.6823,0.8846695
0.6968,0.8859068
0.7022,0.8871441
0.6846,0.8883814
0.6474,0.8896187
0.6128,0.890856
0.6007,0.8920933
0.6102,0.8933306
0.6218,0.8945679
0.6197,0.8958052
0.6056,0.8970425
0.5902,0.8982798
0.5769,0.8995171
0.5592,0.9007544
0.5325,0.9019917
0.5031,0.903229
0.4841,0.9044663
0.4836,0.9057036
0.4981,0.9069409
0.5154,0.9081782
0.523,0.9094155
0.5146,0.9106528
0.4931,0.9118901
0.469,0.9131274
0.4525,0.9143647
0.4456,0.915602
0.4398,0.9168393
0.4238,0.9180766
0.3957,0.9193139
0.3659,0.9205512
0.3475,0.9217885
0.3437,0.9230258
0.3442,0.9242631
0.3353,0.9255004
0.3136,0.9267377
0.2896,0.927975
0.2787,0.9292123
0.2868,0.9304496
0.3045,0.9316869
0.3156,0.9329242
0.3103,0.9341615
0.2911,0.9353988
0.2685,0.9366361
0.252,0.9378734
0.2432,0.9391107
0.2373,0.940348
0.2301,0.9415853
0.2236,0.9428226
0.2214,0.9440599
0.2203,0.9452972
0.2095,0.9465345
0.1834,0.9477718
0.1523,0.9490091
0.1366,0.9502464
0.1462,0.9514837
0.1678,0.952721
0.1767,0.9539583
0.1623,0.9551956
0.1365,0.9564329
0.1178,0.9576702
0.1112,0.9589075
0.1093,0.9601448
0.1061,0.9613821
0.1023,0.9626194
0.0977,0.9638567
0.0892,0.965094
0.0767,0.9663313
0.065,0.9675686
0.0558,0.9688059
0.0434,0.9700432
0.0233,0.9712805
0.0037,0.9725178
0,0.9737551
0.0184,0.9749924
0.0483,0.9762297
0.0731,0.977467
0.0855,0.9787043
0.0922,0.9799416
0.1051,0.9811789
0.1296,0.9824162
0.1599,0.9836535
0.1847,0.9848908
0.1996,0.9861281
0.2155,0.9873654
0.2516,0.9886027
0.3161,0.98984
0.3956,0.9910773
0.4678,0.9923146
0.5239,0.9935519
0.5738,0.9947892
0.6286,0.9960265
0.6832,0.9972638
0.7211,0.9985011
0.735,0.9997384
0.738,1.0009757
0.7503,1.002213
0.778,1.0034503
0.8089,1.0046876
0.8283,1.0059249
0.8345,1.0071622
0.8364,1.0083995
0.8411,1.0096368
0.8461,1.0108741
0.843,1.0121114
0.827,1.0133487
0.8024,1.014586
0.7802,1.0158233
0.7704,1.0170606
0.7752,1.0182979
0.788,1.0195352
0.7987,1.0207725
0.8008,1.0220098
0.7949,1.0232471
0.7875,1.0244844
0.7836,1.0257217
0.782,1.026959
0.7764,1.0281963
0.7609,1.0294336
0.7359,1.0306709
0.7108,1.0319082
0.6962,1.0331455
0.6934,1.0343828
0.692,1.0356201
0.6831,1.0368574
0.6695,1.0380947
0.6611,1.039332
0.661,1.0405693
0.6613,1.0418066
0.6528,1.0430439
0.6354,1.0442812
0.6169,1.0455185
0.6031,1.0467558
0.5928,1.0479931
0.5813,1.0492304
0.5658,1.0504677
0.5472,1.051705
0.5281,1.0529423
0.5123,1.0541796
0.5039,1.0554169
0.5042,1.0566542
0.5069,1.0578915
0.5015,1.0591288
0.4843,1.0603661
0.4645,1.0616034
0.4567,1.0628407
0.4625,1.064078
0.4652,1.0653153
0.4474,1.0665526
0.4137,1.0677899
0.3893,1.0690272
0.3931,1.0702645
0.4145,1.0715018
0.4235,1.0727391
0.4031,1.0739764
0.3661,1.0752137
0.3386,1.076451
0.3313,1.0776883
0.3319,1.0789256
0.3231,1.0801629
0.3019,1.0814002
0.2794,1.0826375
0.2655,1.0838748
0.2571,1.0851121
0.2447,1.0863494
0.2264,1.0875867
0.212,1.088824
0.2111,1.0900613
0.2196,1.0912986
0.2233,1.0925359
0.2146,1.0937732
0.2014,1.0950105
0.1961,1.0962478
0.1999,1.0974851
0.1999,1.0987224
0.1837,1.0999597
0.1558,1.101197
0.1345,1.1024343
0.1338,1.1036716
0.1474,1.1049089
0.1557,1.1061462
0.1484,1.1073835
0.1357,1.1086208
0.134,1.1098581
0.1445,1.1110954
0.1505,1.1123327
0.1387,1.11357
0.1164,1.1148073
0.1033,1.1160446
0.1082,1.1172819
0.1184,1.1185192
0.113,1.1197565
0.084,1.1209938
0.0429,1.1222311
0.0112,1.1234684
0.0071,1.1247057
0.0347,1.125943
0.0796,1.1271803
0.1157,1.1284176
0.1236,1.1296549
0.1073,1.1308922
0.0912,1.1321295
0.0991,1.1333668
0.1356,1.1346041
0.1875,1.1358414
0.2383,1.1370787
0.2811,1.138316
0.3205,1.1395533
0.3669,1.1407906
0.4282,1.1420279
0.503,1.1432652
0.5795,1.1445025
0.6429,1.1457398
0.6854,1.1469771
0.7092,1.1482144
0.7227,1.1494517
0.7353,1.150689
0.7543,1.1519263
0.7832,1.1531636
0.8195,1.1544009
0.8557,1.1556382
0.883,1.1568755
0.8951,1.1581128
0.8911,1.1593501
0.877,1.1605874
0.863,1.1618247
0.8555,1.163062
0.8528,1.1642993
0.8487,1.1655366
0.8413,1.1667739
0.8346,1.1680112
0.83,1.1692485
0.8213,1.1704858
0.8019,1.1717231
0.7768,1.1729604
0.7612,1.1741977
0.7658,1.175435
0.784,1.1766723
0.7956,1.1779096
0.7854,1.1791469
0.7563,1.1803842
0.7267,1.1816215
0.7138,1.1828588
0.7205,1.1840961
0.7349,1.1853334
0.7406,1.1865707
0.7283,1.187808
0.7008,1.1890453
0.6702,1.1902826
0.6483,1.1915199
0.6392,1.1927572
0.6377,1.1939945
0.634,1.1952318
0.6211,1.1964691
0.5994,1.1977064
0.5757,1.1989437
0.5561,1.200181
0.5417,1.2014183
0.5301,1.2026556
0.5203,1.2038929
0.5146,1.2051302
0.5125,1.2063675
0.5072,1.2076048
0.4907,1.2088421
0.4634,1.2100794
0.4375,1.2113167
0.4268,1.212554
0.432,1.2137913
0.4389,1.2150286
0.4329,1.2162659
0.4148,1.2175032
0.4001,1.2187405
0.4014,1.2199778
0.4129,1.2212151
0.4148,1.2224524
0.394,1.2236897
0.3562,1.224927
0.3186,1.2261643
0.2933,1.2274016
0.2818,1.2286389
0.2798,1.2298762
0.282,1.2311135
0.2813,1.2323508
0.2706,1.2335881
0.2493,1.2348254
0.2276,1.2360627
0.2184,1.2373
0.2248,1.2385373
0.2359,1.2397746
0.2381,1.2410119
0.2273,1.2422492
0.2095,1.2434865
0.191,1.2447238
0.1731,1.2459611
0.1566,1.2471984
0.146,1.2484357
0.1452,1.249673
0.1509,1.2509103
0.1539,1.2521476
0.1493,1.2533849
0.143,1.2546222
0.1456,1.2558595
0.1584,1.2570968
0.1678,1.2583341
0.1562,1.2595714
0.1212,1.2608087
0.0834,1.262046
0.0742,1.2632833
0.1114,1.2645206
0.1834,1.2657579
