0.4802,0
0.799,0.0012373
0.9849,0.0024746
1,0.0037119
0.9108,0.0049492
0.8166,0.0061865
0.7752,0.0074238
0.7832,0.0086611
0.8029,0.0098984
0.7992,0.0111357
0.7603,0.012373
0.7012,0.0136103
0.6509,0.0148476
0.6299,0.0160849
0.6327,0.0173222
0.6333,0.0185595
0.6115,0.0197968
0.5724,0.0210341
0.5376,0.0222714
0.5206,0.0235087
0.5143,0.024746
0.5034,0.0259833
0.483,0.0272206
0.4625,0.0284579
0.4524,0.0296952
0.4511,0.0309325
0.4466,0.0321698
0.4298,0.0334071
0.4026,0.0346444
0.3749,0.0358817
0.3545,0.037119
0.342,0.0383563
0.3346,0.0395936
0.3311,0.0408309
0.3304,0.0420682
0.3288,0.0433055
0.3216,0.0445428
0.3092,0.0457801
0.2982,0.0470174
0.295,0.0482547
0.3001,0.049492
0.3073,0.0507293
0.3086,0.0519666
0.2987,0.0532039
0.2785,0.0544412
0.2565,0.0556785
0.2458,0.0569158
0.2541,0.0581531
0.2748,0.0593904
0.2909,0.0606277
0.2885,0.061865
0.268,0.0631023
0.2422,0.0643396
0.2241,0.0655769
0.217,0.0668142
0.2166,0.0680515
0.2181,0.0692888
0.2205,0.0705261
0.2217,0.0717634
0.2144,0.0730007
0.1915,0.074238
0.1594,0.0754753
0.1386,0.0767126
0.1459,0.0779499
0.1751,0.0791872
0.2005,0.0804245
0.2013,0.0816618
0.1804,0.0828991
0.1585,0.0841364
0.1504,0.0853737
0.1531,0.086611
0.1537,0.0878483
0.1455,0.0890856
0.1342,0.0903229
0.13,0.0915602
0.137,0.0927975
0.1483,0.0940348
0.1527,0.0952721
0.146,0.0965094
0.1366,0.0977467
0.1371,0.098984
0.15,0.1002213
0.1646,0.1014586
0.1696,0.1026959
0.1657,0.1039332
0.1613,0.1051705
0.1601,0.1064078
0.1566,0.1076451
0.1462,0.1088824
0.1327,0.1101197
0.1243,0.111357
0.1242,0.1125943
0.1287,0.1138316
0.133,0.1150689
0.1362,0.1163062
0.1399,0.1175435
0.1444,0.1187808
0.1458,0.1200181
0.1396,0.1212554
0.1265,0.1224927
0.1144,0.12373
0.1115,0.1249673
0.117,0.1262046
0.1219,0.1274419
0.1196,0.1286792
0.1149,0.1299165
0.1163,0.1311538
0.1238,0.1323911
0.1288,0.1336284
0.1271,0.1348657
0.125,0.136103
0.1272,0.1373403
0.1281,0.1385776
0.1206,0.1398149
0.1119,0.1410522
0.1188,0.1422895
0.145,0.1435268
0.1703,0.1447641
0.1698,0.1460014
0.1406,0.1472387
0.1042,0.148476
0.0841,0.1497133
0.0854,0.1509506
0.0975,0.1521879
0.109,0.1534252
0.1162,0.1546625
0.1205,0.1558998
0.1224,0.1571371
0.12,0.1583744
0.111,0.1596117
0.0962,0.160849
0.0797,0.1620863
0.066,0.1633236
0.0591,0.1645609
0.063,0.1657982
0.0793,0.1670355
0.1024,0.1682728
0.1196,0.1695101
0.1199,0.1707474
0.104,0.1719847
0.084,0.173222
0.073,0.1744593
0.0736,0.1756966
0.0777,0.1769339
0.0764,0.1781712
0.0695,0.1794085
0.064,0.1806458
0.0652,0.1818831
0.07,0.1831204
0.0685,0.1843577
0.0539,0.185595
0.0329,0.1868323
0.0221,0.1880696
0.0323,0.1893069
0.0557,0.1905442
0.0745,0.1917815
0.0793,0.1930188
0.0755,0.1942561
0.0711,0.1954934
0.065,0.1967307
0.0504,0.197968
0.027,0.1992053
0.0059,0.2004426
0,0.2016799
0.0104,0.2029172
0.0266,0.2041545
0.0387,0.2053918
0.0464,0.2066291
0.0544,0.2078664
0.0611,0.2091037
0.0587,0.210341
0.045,0.2115783
0.0303,0.2128156
0.0262,0.2140529
0.031,0.2152902
0.0325,0.2165275
0.0266,0.2177648
0.0257,0.2190021
0.0438,0.2202394
0.0734,0.2214767
0.088,0.222714
0.0703,0.2239513
0.0361,0.2251886
0.0214,0.2264259
0.0456,0.2276632
0.091,0.2289005
0.1227,0.2301378
0.1238,0.2313751
0.1089,0.2326124
0.1071,0.2338497
0.1355,0.235087
0.189,0.2363243
0.2512,0.2375616
0.3112,0.2387989
0.3692,0.2400362
0.4309,0.2412735
0.4999,0.2425108
0.5777,0.2437481
0.6646,0.2449854
0.7544,0.2462227
0.8322,0.24746
0.8831,0.2486973
0.9067,0.2499346
0.9179,0.2511719
0.9317,0.2524092
0.9473,0.2536465
0.95,0.2548838
0.9283,0.2561211
0.8873,0.2573584
0.8439,0.2585957
0.8112,0.259833
0.7899,0.2610703
0.7759,0.2623076
0.7669,0.2635449
0.7613,0.2647822
0.7524,0.2660195
0.7331,0.2672568
0.7046,0.2684941
0.6766,0.2697314
0.6569,0.2709687
0.6429,0.272206
0.6249,0.2734433
0.5968,0.2746806
0.5628,0.2759179
0.5343,0.2771552
0.5206,0.2783925
0.5206,0.2796298
0.5234,0.2808671
0.5167,0.2821044
0.4973,0.2833417
0.4721,0.284579
0.449,0.2858163
0.4291,0.2870536
0.4115,0.2882909
0.3998,0.2895282
0.3994,0.2907655
0.4076,0.2920028
0.4138,0.2932401
0.4107,0.2944774
0.402,0.2957147
0.3943,0.296952
0.3863,0.2981893
0.3705,0.2994266
0.347,0.3006639
0.329,0.3019012
0.3296,0.3031385
0.3444,0.3043758
0.3523,0.3056131
0.3362,0.3068504
0.3006,0.3080877
0.2692,0.309325
0.2618,0.3105623
0.2752,0.3117996
0.2871,0.3130369
0.2787,0.3142742
0.2517,0.3155115
0.2221,0.3167488
0.2034,0.3179861
0.1967,0.3192234
0.1961,0.3204607
0.1971,0.321698
0.1991,0.3229353
0.2014,0.3241726
0.2003,0.3254099
0.193,0.3266472
0.1824,0.3278845
0.1756,0.3291218
0.1768,0.3303591
0.182,0.3315964
0.1819,0.3328337
0.1692,0.334071
0.1456,0.3353083
0.1204,0.3365456
0.1032,0.3377829
0.0985,0.3390202
0.1059,0.3402575
0.1205,0.3414948
0.1318,0.3427321
0.1271,0.3439694
0.1038,0.3452067
0.0771,0.346444
0.0695,0.3476813
0.0876,0.3489186
0.1143,0.3501559
0.1241,0.3513932
0.1081,0.3526305
0.081,0.3538678
0.0643,0.3551051
0.0657,0.3563424
0.0754,0.3575797
0.0827,0.358817
0.09,0.3600543
0.1074,0.3612916
0.1342,0.3625289
0.1539,0.3637662
0.1526,0.3650035
0.1372,0.3662408
0.1282,0.3674781
0.1339,0.3687154
0.1412,0.3699527
0.134,0.37119
0.1156,0.3724273
0.1041,0.3736646
0.108,0.3749019
0.1164,0.3761392
0.1157,0.3773765
0.1094,0.3786138
0.1132,0.3798511
0.1323,0.3810884
0.1506,0.3823257
0.1485,0.383563
0.1275,0.3848003
0.1104,0.3860376
0.1151,0.3872749
0.134,0.3885122
0.1448,0.3897495
0.1379,0.3909868
0.1261,0.3922241
0.1258,0.3934614
0.1357,0.3946987
0.1405,0.395936
0.1313,0.3971733
0.1158,0.3984106
0.106,0.3996479
0.1036,0.4008852
0.1033,0.4021225
0.1053,0.4033598
0.1172,0.4045971
0.1413,0.4058344
0.1644,0.4070717
0.1684,0.408309
0.15,0.4095463
0.1262,0.4107836
0.1163,0.4120209
0.1209,0.4132582
0.123,0.4144955
0.1099,0.4157328
0.0902,0.4169701
0.0838,0.4182074
0.0985,0.4194447
0.1206,0.420682
0.1312,0.4219193
0.1266,0.4231566
0.1193,0.4243939
0.1195,0.4256312
0.1234,0.4268685
0.1205,0.4281058
0.1097,0.4293431
0.1012,0.4305804
0.1035,0.4318177
0.1131,0.433055
0.1185,0.4342923
0.1124,0.4355296
0.1005,0.4367669
0.0973,0.4380042
0.1138,0.4392415
0.1461,0.4404788
0.1778,0.4417161
0.1936,0.4429534
0.1923,0.4441907
0.1884,0.445428
0.2018,0.4466653
0.2458,0.4479026
0.32,0.4491399
0.4123,0.4503772
0.5063,0.4516145
0.5894,0.4528518
0.6576,0.4540891
0.7158,0.4553264
0.7723,0.4565637
0.83,0.457801
0.8825,0.4590383
0.9191,0.4602756
0.9346,0.4615129
0.9313,0.4627502
0.9131,0.4639875
0.8827,0.4652248
0.8458,0.4664621
0.8134,0.4676994
0.7969,0.4689367
0.797,0.470174
0.7996,0.4714113
0.7863,0.4726486
0.7528,0.4738859
0.7144,0.4751232
0.69,0.4763605
0.6808,0.4775978
0.6692,0.4788351
0.6417,0.4800724
0.6049,0.4813097
0.5771,0.482547
0.5658,0.4837843
0.561,0.4850216
0.5494,0.4862589
0.53,0.4874962
0.5122,0.4887335
0.5016,0.4899708
0.4939,0.4912081
0.4818,0.4924454
0.4645,0.4936827
0.4479,0.49492
0.4366,0.4961573
0.4287,0.4973946
0.4189,0.4986319
0.4051,0.4998692
0.3906,0.5011065
0.3805,0.5023438
0.3771,0.5035811
0.3792,0.5048184
0.3829,0.5060557
0.3831,0.507293
0.3756,0.5085303
0.3599,0.5097676
0.3412,0.5110049
0.3287,0.5122422
0.3294,0.5134795
0.3412,0.5147168
0.3529,0.5159541
0.3522,0.5171914
0.3378,0.5184287
0.3209,0.519666
0.3146,0.5209033
0.3211,0.5221406
0.3311,0.5233779
0.3339,0.5246152
0.3279,0.5258525
0.3203,0.5270898
0.3156,0.5283271
0.3096,0.5295644
0.2956,0.5308017
0.2773,0.532039
0.2668,0.5332763
0.2701,0.5345136
0.2772,0.5357509
0.2736,0.5369882
0.2589,0.5382255
0.2479,0.5394628
0.252,0.5407001
0.2632,0.5419374
0.2644,0.5431747
0.2501,0.544412
0.233,0.5456493
0.2275,0.5468866
0.2328,0.5481239
0.2339,0.5493612
0.2191,0.5505985
0.1913,0.5518358
0.1642,0.5530731
0.1516,0.5543104
0.1579,0.5555477
0.1771,0.556785
0.198,0.5580223
0.2108,0.5592596
0.2109,0.5604969
0.1972,0.5617342
0.1734,0.5629715
0.1499,0.5642088
0.139,0.5654461
0.1433,0.5666834
0.1498,0.5679207
0.1426,0.569158
0.1225,0.5703953
0.108,0.5716326
0.1139,0.5728699
0.1321,0.5741072
0.1407,0.5753445
0.129,0.5765818
0.1092,0.5778191
0.101,0.5790564
0.1081,0.5802937
0.1161,0.581531
0.1115,0.5827683
0.0977,0.5840056
0.0877,0.5852429
0.0862,0.5864802
0.0856,0.5877175
0.0788,0.5889548
0.071,0.5901921
0.0718,0.5914294
0.0798,0.5926667
0.0812,0.593904
0.0663,0.5951413
0.0454,0.5963786
0.0426,0.5976159
0.0698,0.5988532
0.1104,0.6000905
0.1323,0.6013278
0.1192,0.6025651
0.087,0.6038024
0.0661,0.6050397
0.0697,0.606277
0.0824,0.6075143
0.0806,0.6087516
0.0596,0.6099889
0.0364,0.6112262
0.0289,0.6124635
0.0379,0.6137008
0.0525,0.6149381
0.0662,0.6161754
0.0808,0.6174127
0.0962,0.61865
0.1036,0.6198873
0.0942,0.6211246
0.0714,0.6223619
0.0505,0.6235992
0.0449,0.6248365
0.0545,0.6260738
0.0696,0.6273111
0.0821,0.6285484
0.0888,0.6297857
0.0889,0.631023
0.0831,0.6322603
0.0764,0.6334976
0.0765,0.6347349
0.0857,0.6359722
0.0955,0.6372095
0.0932,0.6384468
0.0744,0.6396841
0.0494,0.6409214
0.0358,0.6421587
0.0429,0.643396
0.064,0.6446333
0.0828,0.6458706
0.0893,0.6471079
0.0875,0.6483452
0.0889,0.6495825
0.1006,0.6508198
0.1201,0.6520571
0.143,0.6532944
0.1705,0.6545317
0.2072,0.655769
0.2532,0.6570063
0.3024,0.6582436
0.3513,0.6594809
0.4073,0.6607182
0.4822,0.6619555
0.5764,0.6631928
0.6722,0.6644301
0.7487,0.6656674
0.804,0.6669047
0.8556,0.668142
0.9156,0.6693793
0.9684,0.6706166
0.9838,0.6718539
0.9534,0.6730912
0.9057,0.6743285
0.8804,0.6755658
0.8901,0.6768031
0.9116,0.6780404
0.9131,0.6792777
0.884,0.680515
0.8392,0.6817523
0.8012,0.6829896
0.7804,0.6842269
0.7699,0.6854642
0.7564,0.6867015
0.734,0.6879388
0.7074,0.6891761
0.6836,0.6904134
0.6654,0.6916507
0.6517,0.692888
0.6413,0.6941253
0.6315,0.6953626
0.6161,0.6965999
0.5894,0.6978372
0.5548,0.6990745
0.5248,0.7003118
0.5092,0.7015491
0.5051,0.7027864
0.501,0.7040237
0.4907,0.705261
0.4778,0.7064983
0.4672,0.7077356
0.4572,0.7089729
0.4444,0.7102102
0.4319,0.7114475
0.4265,0.7126848
0.4277,0.7139221
0.4244,0.7151594
0.4071,0.7163967
0.3813,0.717634
0.363,0.7188713
0.3606,0.7201086
0.3634,0.7213459
0.3535,0.7225832
0.3279,0.7238205
0.3044,0.7250578
0.3011,0.7262951
0.3154,0.7275324
0.3274,0.7287697
0.3233,0.730007
0.3098,0.7312443
0.301,0.7324816
0.2985,0.7337189
0.2894,0.7349562
0.265,0.7361935
0.2339,0.7374308
0.2128,0.7386681
0.2082,0.7399054
0.2099,0.7411427
0.2057,0.74238
0.1966,0.7436173
0.1953,0.7448546
0.2082,0.7460919
0.2244,0.7473292
0.2257,0.7485665
0.2065,0.7498038
0.1799,0.7510411
0.163,0.7522784
0.1594,0.7535157
0.1593,0.754753
0.1561,0.7559903
0.156,0.7572276
0.1678,0.7584649
0.1872,0.7597022
0.1979,0.7609395
0.1888,0.7621768
0.1668,0.7634141
0.1487,0.7646514
0.1442,0.7658887
0.1493,0.767126
0.155,0.7683633
0.1562,0.7696006
0.1533,0.7708379
0.1467,0.7720752
0.1358,0.7733125
0.1225,0.7745498
0.1129,0.7757871
0.1129,0.7770244
0.1217,0.7782617
0.1321,0.779499
0.1377,0.7807363
0.1384,0.7819736
0.1385,0.7832109
0.1399,0.7844482
0.1417,0.7856855
0.1442,0.7869228
0.1493,0.7881601
0.1567,0.7893974
0.1618,0.7906347
0.161,0.791872
0.1566,0.7931093
0.1556,0.7943466
0.1632,0.7955839
0.1778,0.7968212
0.191,0.7980585
0.1942,0.7992958
0.1873,0.8005331
0.1784,0.8017704
0.1747,0.8030077
0.1738,0.804245
0.1679,0.8054823
0.1546,0.8067196
0.1423,0.8079569
0.1422,0.8091942
0.1549,0.8104315
0.1666,0.8116688
0.1611,0.8129061
0.1366,0.8141434
0.1103,0.8153807
0.1031,0.816618
0.1207,0.8178553
0.15,0.8190926
0.1705,0.8203299
0.1715,0.8215672
0.1577,0.8228045
0.1428,0.8240418
0.1367,0.8252791
0.1385,0.8265164
0.1409,0.8277537
0.1391,0.828991
0.136,0.8302283
0.136,0.8314656
0.1397,0.8327029
0.1439,0.8339402
0.1468,0.8351775
0.1489,0.8364148
0.1511,0.8376521
0.1547,0.8388894
0.1601,0.8401267
0.1645,0.841364
0.1621,0.8426013
0.1499,0.8438386
0.1333,0.8450759
0.1211,0.8463132
0.1156,0.8475505
0.1093,0.8487878
0.0947,0.8500251
0.0774,0.8512624
0.0743,0.8524997
0.0961,0.853737
0.133,0.8549743
0.1607,0.8562116
0.1642,0.8574489
0.1516,0.8586862
0.1437,0.8599235
0.1505,0.8611608
0.1636,0.8623981
0.1708,0.8636354
0.1738,0.8648727
0.1896,0.86611
0.235,0.8673473
0.3121,0.8685846
0.4067,0.8698219
0.4974,0.8710592
0.5705,0.8722965
0.6286,0.8735338
0.6856,0.8747711
0.7508,0.8760084
0.8195,0.8772457
0.8789,0.878483
0.9214,0.8797203
0.9484,0.8809576
0.9625,0.8821949
0.9631,0.8834322
0.9499,0.8846695
0.9279,0.8859068
0.9036,0.8871441
0.8802,0.8883814
0.8562,0.8896187
0.8309,0.890856
0.8071,0.8920933
0.7875,0.8933306
0.7693,0.8945679
0.7477,0.8958052
0.7264,0.8970425
0.7181,0.8982798
0.7286,0.8995171
0.7409,0.9007544
0.7251,0.9019917
0.6708,0.903229
0.6046,0.9044663
0.5662,0.9057036
0.5681,0.9069409
0.5854,0.9081782
0.5855,0.9094155
0.562,0.9106528
0.5332,0.9118901
0.5145,0.9131274
0.5009,0.9143647
0.4783,0.915602
0.4461,0.9168393
0.4208,0.9180766
0.4172,0.9193139
0.4311,0.9205512
0.4437,0.9217885
0.4406,0.9230258
0.4236,0.9242631
0.4053,0.9255004
0.3936,0.9267377
0.384,0.927975
0.3671,0.9292123
0.3434,0.9304496
