0.4802,0
0.3252,0.9316869
0.3231,0.9329242
0.3335,0.9341615
0.3418,0.9353988
0.3367,0.9366361
0.3185,0.9378734
0.2953,0.9391107
0.2761,0.940348
0.2686,0.9415853
0.2768,0.9428226
0.2948,0.9440599
0.306,0.9452972
0.2951,0.9465345
0.2646,0.9477718
0.2353,0.9490091
0.2268,0.9502464
0.2397,0.9514837
0.2585,0.952721
0.2687,0.9539583
0.2672,0.9551956
0.2577,0.9564329
0.2437,0.9576702
0.2298,0.9589075
0.224,0.9601448
0.2318,0.9613821
0.2471,0.9626194
0.253,0.9638567
0.2377,0.965094
0.2088,0.9663313
0.1855,0.9675686
0.1779,0.9688059
0.1766,0.9700432
0.1654,0.9712805
0.1414,0.9725178
0.1184,0.9737551
0.111,0.9749924
0.1199,0.9762297
0.1329,0.977467
0.1376,0.9787043
0.1331,0.9799416
0.129,0.9811789
0.1345,0.9824162
0.1487,0.9836535
0.1621,0.9848908
0.169,0.9861281
0.1731,0.9873654
0.1808,0.9886027
0.1897,0.98984
0.1889,0.9910773
0.1718,0.9923146
0.1448,0.9935519
0.122,0.9947892
0.1124,0.9960265
0.1148,0.9972638
0.1238,0.9985011
0.1358,0.9997384
0.15,1.0009757
0.1635,1.002213
0.1709,1.0034503
0.1701,1.0046876
0.1669,1.0059249
0.1691,1.0071622
0.1765,1.0083995
0.1792,1.0096368
0.1689,1.0108741
0.1504,1.0121114
0.1372,1.0133487
0.1363,1.014586
0.1401,1.0158233
0.1363,1.0170606
0.1243,1.0182979
0.1166,1.0195352
0.1223,1.0207725
0.1336,1.0220098
0.1339,1.0232471
0.1193,1.0244844
0.1045,1.0257217
0.1042,1.026959
0.1149,1.0281963
0.1218,1.0294336
0.1185,1.0306709
0.1145,1.0319082
0.1202,1.0331455
0.1314,1.0343828
0.1326,1.0356201
0.1164,1.0368574
0.0951,1.0380947
0.0892,1.039332
0.1046,1.0405693
0.1259,1.0418066
0.1328,1.0430439
0.1215,1.0442812
0.106,1.0455185
0.1006,1.0467558
0.105,1.0479931
0.1084,1.0492304
0.1029,1.0504677
0.0906,1.051705
0.0784,1.0529423
0.0703,1.0541796
0.0664,1.0554169
0.0683,1.0566542
0.0793,1.0578915
0.0977,1.0591288
0.1121,1.0603661
0.11,1.0616034
0.0908,1.0628407
0.0691,1.064078
0.0617,1.0653153
0.0724,1.0665526
0.0889,1.0677899
0.097,1.0690272
0.0959,1.0702645
0.0988,1.0715018
0.1176,1.0727391
0.1503,1.0739764
0.1847,1.0752137
0.2141,1.076451
0.247,1.0776883
0.2989,1.0789256
0.3752,1.0801629
0.4647,1.0814002
0.5503,1.0826375
0.6258,1.0838748
0.6978,1.0851121
0.7724,1.0863494
0.8459,1.0875867
0.9083,1.088824
0.9539,1.0900613
0.9822,1.0912986
0.9909,1.0925359
0.9743,1.0937732
0.9347,1.0950105
0.89,1.0962478
0.8637,1.0974851
0.8627,1.0987224
0.8691,1.0999597
0.86,1.101197
0.8319,1.1024343
0.8027,1.1036716
0.789,1.1049089
0.7866,1.1061462
0.7767,1.1073835
0.7493,1.1086208
0.7143,1.1098581
0.6869,1.1110954
0.6674,1.1123327
0.6431,1.11357
0.6099,1.1148073
0.5839,1.1160446
0.583,1.1172819
0.6003,1.1185192
0.6048,1.1197565
0.5734,1.1209938
0.5173,1.1222311
0.4718,1.1234684
0.4615,1.1247057
0.4786,1.125943
0.4964,1.1271803
0.4965,1.1284176
0.4807,1.1296549
0.4605,1.1308922
0.4424,1.1321295
0.4269,1.1333668
0.4166,1.1346041
0.4162,1.1358414
0.4234,1.1370787
0.4259,1.138316
0.4145,1.1395533
0.3958,1.1407906
0.385,1.1420279
0.3852,1.1432652
0.3816,1.1445025
0.3597,1.1457398
0.3257,1.1469771
0.3032,1.1482144
0.3071,1.1494517
0.3264,1.150689
0.3358,1.1519263
0.3226,1.1531636
0.2987,1.1544009
0.2846,1.1556382
0.2847,1.1568755
0.2838,1.1581128
0.2677,1.1593501
0.2419,1.1605874
0.2253,1.1618247
0.2259,1.163062
0.2317,1.1642993
0.2279,1.1655366
0.217,1.1667739
0.2139,1.1680112
0.2236,1.1692485
0.2336,1.1704858
0.2301,1.1717231
0.2166,1.1729604
0.2091,1.1741977
0.2145,1.175435
0.2224,1.1766723
0.2193,1.1779096
0.2061,1.1791469
0.1963,1.1803842
0.1985,1.1816215
0.2044,1.1828588
0.196,1.1840961
0.1659,1.1853334
0.1282,1.1865707
0.1057,1.187808
0.107,1.1890453
0.1188,1.1902826
0.1233,1.1915199
0.1189,1.1927572
0.1183,1.1939945
0.1287,1.1952318
0.1395,1.1964691
0.1343,1.1977064
0.1117,1.1989437
0.0879,1.200181
0.0792,1.2014183
0.0863,1.2026556
0.0966,1.2038929
0.0981,1.2051302
0.09,1.2063675
0.0811,1.2076048
0.082,1.2088421
0.0969,1.2100794
0.1205,1.2113167
0.1395,1.212554
0.1406,1.2137913
0.1231,1.2150286
0.103,1.2162659
0.1019,1.2175032
0.1259,1.2187405
0.1571,1.2199778
0.1686,1.2212151
0.1514,1.2224524
0.1238,1.2236897
0.1123,1.224927
0.124,1.2261643
0.1408,1.2274016
0.1415,1.2286389
0.1253,1.2298762
0.1108,1.2311135
0.1132,1.2323508
0.1288,1.2335881
0.1421,1.2348254
0.1446,1.2360627
0.1415,1.2373
0.14,1.2385373
0.1383,1.2397746
0.1293,1.2410119
0.1135,1.2422492
0.1029,1.2434865
0.1093,1.2447238
0.1295,1.2459611
0.1454,1.2471984
0.1413,1.2484357
0.1222,1.249673
0.1103,1.2509103
0.1229,1.2521476
0.154,1.2533849
0.1791,1.2546222
0.1777,1.2558595
0.1518,1.2570968
0.1214,1.2583341
0.1051,1.2595714
0.105,1.2608087
0.1092,1.262046
0.1067,1.2632833
0.0978,1.2645206
0.091,1.2657579
0.0931,
0.1033,
0.1168,
0.1287,
0.1339,
0.1268,
0.1073,
0.0869,
0.0821,
0.0982,
0.1225,
0.1376,
0.1408,
0.1463,
0.1672,
0.2013,
0.2383,
0.2766,
0.3261,
0.3952,
0.4811,
0.5728,
0.6603,
0.7374,
0.801,
0.85,
0.8862,
0.9129,
0.9318,
0.9414,
0.9391,
0.9251,
0.9035,
0.8802,
0.8585,
0.8362,
0.8095,
0.778,
0.7476,
0.7245,
0.7084,
0.6928,
0.6727,
0.6519,
0.6394,
0.6381,
0.6382,
0.6259,
0.5982,
0.5659,
0.5415,
0.5257,
0.51,
0.4897,
0.4707,
0.4608,
0.4594,
0.4585,
0.4536,
0.447,
0.4409,
0.4316,
0.4141,
0.391,
0.3734,
0.3702,
0.3784,
0.384,
0.3753,
0.3551,
0.3384,
0.3372,
0.3489,
0.3601,
0.3612,
0.354,
0.3463,
0.3409,
0.332,
0.3137,
0.291,
0.277,
0.2802,
0.2948,
0.3081,
0.3134,
0.3126,
0.3081,
0.2979,
0.2815,
0.2656,
0.2588,
0.2602,
0.2582,
0.2434,
0.2216,
0.2089,
0.2133,
0.2249,
0.2277,
0.2175,
0.2057,
0.2054,
0.2159,
0.2242,
0.2196,
0.2054,
0.1927,
0.1864,
0.1818,
0.1746,
0.1676,
0.1646,
0.1612,
0.1493,
0.1307,
0.1212,
0.1342,
0.161,
0.1745,
0.1579,
0.1267,
0.1146,
0.1374,
0.1748,
0.1913,
0.1735,
0.1435,
0.1341,
0.154,
0.1801,
0.1844,
0.1636,
0.1401,
0.1348,
0.1451,
0.1525,
0.1444,
0.1262,
0.1114,
0.107,
0.1112,
0.1182,
0.122,
0.118,
0.1074,
0.0993,
0.1034,
0.1185,
0.131,
0.1284,
0.113,
0.1008,
0.1046,
0.1203,
0.1306,
0.1246,
0.1093,
0.1011,
0.1044,
0.1061,
0.0938,
0.0751,
0.0727,
0.0973,
0.1306,
0.1428,
0.1243,
0.0961,
0.0844,
0.0906,
0.0935,
0.0798,
0.0636,
0.0686,
0.0951,
0.1175,
0.1156,
0.1005,
0.1001,
0.1229,
0.1465,
0.1463,
0.1277,
0.1228,
0.1577,
0.2276,
0.3075,
0.38,
0.4474,
0.5189,
0.5952,
0.67,
0.7419,
0.8149,
0.8855,
0.9365,
0.9513,
0.9349,
0.9131,
0.9082,
0.9177,
0.9207,
0.9032,
0.8716,
0.8417,
0.8203,
0.8018,
0.7819,
0.7635,
0.7496,
0.7344,
0.7101,
0.6795,
0.6566,
0.6523,
0.6615,
0.6656,
0.6489,
0.6136,
0.5769,
0.5537,
0.5433,
0.5336,
0.5171,
0.4978,
0.4842,
0.4786,
0.4759,
0.4712,
0.4654,
0.4622,
0.4621,
0.4608,
0.4542,
0.4413,
0.4248,
0.4089,
0.397,
0.3895,
0.3843,
0.3802,
0.3767,
0.373,
0.3677,
0.3621,
0.3578,
0.3514,
0.3374,
0.3183,
0.307,
0.3143,
0.3335,
0.3438,
0.3306,
0.2984,
0.2647,
0.2437,
0.2378,
0.2409,
0.2462,
0.25,
0.2507,
0.2468,
0.2383,
0.2282,
0.2216,
0.2206,
0.2222,
0.2194,
0.2068,
0.1853,
0.1641,
0.1539,
0.1557,
0.1593,
0.1547,
0.1448,
0.1421,
0.1529,
0.1684,
0.1741,
0.1641,
0.1453,
0.1294,
0.125,
0.1351,
0.1566,
0.1795,
0.1907,
0.1834,
0.1633,
0.1442,
0.1358,
0.1376,
0.1446,
0.155,
0.1688,
0.1801,
0.178,
0.1588,
0.1349,
0.1263,
0.1413,
0.1668,
0.1816,
0.1796,
0.1756,
0.1852,
0.2017,
0.2021,
0.1749,
0.1364,
0.1157,
0.126,
0.1531,
0.1711,
0.1678,
0.1533,
0.1466,
0.1555,
0.1716,
0.1834,
0.189,
0.1933,
0.1971,
0.1957,
0.1869,
0.1758,
0.1697,
0.1699,
0.1703,
0.1638,
0.1503,
0.1374,
0.1321,
0.1337,
0.136,
0.1376,
0.1422,
0.1509,
0.1563,
0.151,
0.141,
0.1424,
0.1607,
0.179,
0.1732,
0.1412,
0.1101,
0.1096,
0.1406,
0.1766,
0.1958,
0.2057,
0.2318,
0.2868,
0.3595,
0.4312,
0.4959,
0.5598,
0.6276,
0.6973,
0.7673,
0.8398,
0.9109,
0.9627,
0.9745,
0.9458,
0.9027,
0.8775,
0.881,
0.8935,
0.8871,
0.854,
0.8144,
0.7945,
0.7994,
0.8096,
0.8016,
0.769,
0.7224,
0.6768,
0.6403,
0.6152,
0.6018,
0.5987,
0.6,
0.5966,
0.5826,
0.5612,
0.5419,
0.5304,
0.5216,
0.5048,
0.4777,
0.4514,
0.4391,
0.4422,
0.4495,
0.4511,
0.4474,
0.443,
0.4366,
0.4223,
0.4019,
0.387,
0.3873,
0.3985,
0.4048,
0.3958,
0.3753,
0.3559,
0.3451,
0.3414,
0.3387,
0.332,
0.3206,
0.307,
0.2962,
0.2943,
0.3039,
0.3193,
0.3277,
0.3182,
0.2926,
0.2683,
0.2647,
0.2838,
0.3048,
0.3026,
0.2728,
0.2388,
0.2285,
0.245,
0.2627,
0.2569,
0.2313,
0.2129,
0.2176,
0.2305,
0.2265,
0.2039,
0.1882,
0.2003,
0.231,
0.2516,
0.245,
0.2217,
0.2058,
0.2095,
0.2219,
0.2228,
0.2051,
0.1808,
0.1658,
0.1643,
0.1692,
0.1744,
0.1793,
0.1834,
0.1825,
0.1743,
0.1643,
0.1621,
0.17,
0.1773,
0.1707,
0.15,
0.1308,
0.1288,
0.1436,
0.1606,
0.1685,
0.1669,
0.16,
0.1479,
0.1306,
0.116,
0.1156,
0.1293,
0.1408,
0.1347,
0.1166,
0.1103,
0.1299,
0.1603,
0.1723,
0.1544,
0.1251,
0.1101,
0.1146,
0.1243,
0.1284,
0.1317,
0.141,
0.1495,
0.1438,
0.1247,
0.1114,
0.1202,
0.1425,
0.1527,
0.1371,
0.1104,
0.0984,
0.1084,
0.1226,
0.1211,
0.1062,
0.0973,
0.1044,
0.1152,
0.1117,
0.0944,
0.0822,
0.0892,
0.1073,
0.1179,
0.1145,
0.11,
0.1202,
0.147,
0.1798,
0.2112,
0.2463,
0.2959,
0.3632,
0.4391,
0.5118,
0.5793,
0.6499,
0.7293,
0.809,
0.872,
0.9108,
0.9345,
0.9528,
0.9617,
0.9496,
0.9171,
0.8817,
0.8599,
0.8514,
0.8436,
0.8298,
0.8156,
0.8076,
0.8017,
0.786,
0.7562,
0.7231,
0.701,
0.6912,
0.6811,
0.6596,
0.6289,
0.5995,
0.5779,
0.5655,
0.5635,
0.5729,
0.5877,
0.5944,
0.5813,
0.5486,
0.51,
0.4837,
0.4789,
0.4875,
0.4912,
0.4801,
0.4617,
0.4506,
0.4491,
0.4455,
0.4306,
0.4102,
0.398,
0.3982,
0.4022,
0.401,
0.3969,
0.3978,
0.4039,
0.4063,
0.3972,
0.378,
0.3559,
0.3364,
0.3205,
0.3102,
0.3109,
0.3267,
0.3505,
0.3627,
0.3466,
0.3055,
0.2636,
0.2442,
0.2506,
0.2668,
0.2758,
0.2727,
0.2632,
0.254,
0.2465,
0.2395,
0.2341,
0.2319,
0.2292,
0.2186,
0.1994,
0.182,
0.1787,
0.1887,
0.1979,
0.1933,
0.177,
0.1638,
0.1662,
0.1824,
0.1964,
0.192,
0.1698,
0.1481,
0.1451,
0.1586,
0.1684,
0.1614,
0.1462,
0.1397,
0.1442,
0.1468,
0.1397,
0.13,
0.1271,
0.1276,
0.1218,
0.1101,
0.1065,
0.1225,
0.1512,
0.1722,
0.1719,
0.1547,
0.1356,
0.1233,
0.1155,
0.1074,
0.1014,
0.1042,
0.1186,
0.1401,
0.1615,
0.1762,
0.1782,
0.1644,
0.1415,
0.1267,
0.1333,
0.1549,
0.1685,
0.158,
0.1318,
0.1132,
0.1164,
0.1337,
0.1465,
0.1444,
0.1334,
0.127,
0.1305,
0.1364,
0.1359,
0.1305,
0.1302,
0.1389,
0.1473,
0.1432,
0.1283,
0.1192,
0.1308,
0.1589,
0.1837,
0.1909,
0.1861,
0.1856,
0.1941,
0.1994,
0.1897,
0.1732,
0.1733,
0.2064,
0.2667,
0.335,
0.3979,
0.4549,
0.5099,
0.5635,
0.6175,
0.6793,
0.7563,
0.8423,
0.916,
0.9585,
0.9696,
0.9643,
0.9547,
0.9406,
0.918,
0.8901,
0.8651,
0.8441,
0.8192,
0.7864,
0.7552,
0.7401,
0.742,
0.7442,
0.7308,
0.7051,
0.6851,
0.6799,
0.6782,
0.6625,
0.6306,
0.5995,
0.5854,
0.5861,
0.5844,
0.5678,
0.5414,
0.5192,
0.5073,
0.4991,
0.4856,
0.4666,
0.4498,
0.4414,
0.4385,
0.4343,
0.4273,
0.4226,
0.4231,
0.4221,
0.4116,
0.3944,
0.3823,
0.3808,
0.3827,
0.3792,
0.3733,
0.3749,
0.3837,
0.386,
0.3711,
0.3478,
0.3382,
0.3518,
0.3703,
0.3643,
0.3268,
0.284,
0.2703,
0.2927,
0.325,
0.3363,
0.3211,
0.2986,
0.2877,
0.288,
0.2858,
0.2722,
0.2534,
0.2433,
0.2474,
0.2553,
0.2521,
0.2342,
0.2123,
0.1977,
0.1931,
0.1965,
0.2071,
0.2222,
0.2309,
0.2207,
0.1923,
0.1626,
0.1493,
0.1562,
0.1722,
0.1852,
0.1907,
0.1897,
0.1829,
0.1706,
0.1561,
0.1443,
0.1377,
0.1361,
0.1412,
0.1567,
0.1818,
0.2066,
0.2165,
0.2048,
0.1802,
0.1611,
0.1612,
0.1773,
0.1918,
0.1885,
0.1691,
0.1525,
0.1557,
0.1748,
0.1891,
0.1838,
0.1654,
0.153,
0.1561,
0.1668,
0.1713,
0.1658,
0.1584,
0.1573,
0.1592,
0.1535,
0.1371,
0.1219,
0.1219,
0.1361,
0.1477,
0.1419,
0.1218,
0.1058,
0.1103,
0.1353,
0.1645,
0.179,
0.172,
0.1524,
0.1353,
0.1302,
0.1371,
0.1485,
0.1568,
0.1597,
0.16,
0.16,
0.1564,
0.1442,
0.125,
0.108,
0.1024,
0.1092,
0.1214,
0.1326,
0.1433,
0.1584,
0.1811,
0.2094,
0.2405,
0.2771,
0.3261,
0.3918,
0.4706,
0.5549,
0.6402,
0.7271,
0.8154,
0.8963,
0.9551,
0.982,
0.9814,
0.9674,
0.9507,
0.9328,
0.9117,
0.8902,
0.8747,
0.8681,
0.8637,
0.8488,
0.815,
0.7684,
0.7288,
0.7133,
0.7197,
0.7259,
0.7122,
0.68,
0.6474,
0.6284,
0.6208,
0.6142,
0.6054,
0.5998,
0.5993,
0.5952,
0.5785,
0.5535,
0.5339,
0.5264,
0.5228,
0.5115,
0.4923,
0.4763,
0.471,
0.4707,
0.4647,
0.453,
0.4482,
0.4581,
0.4712,
0.4659,
0.4356,
0.3987,
0.3805,
0.3854,
0.3951,
0.3918,
0.3777,
0.3691,
0.3746,
0.3851,
0.3862,
0.3751,
0.3609,
0.3525,
0.3488,
0.3432,
0.3334,
0.3238,
0.3191,
0.3175,
0.3117,
0.2967,
0.2763,
0.262,
0.2617,
0.2714,
0.2781,
0.2731,
0.2583,
0.2417,
0.2298,
0.2253,
0.2285,
0.2358,
0.2399,
0.2337,
0.2164,
0.1948,
0.1797,
0.1784,
0.1873,
0.1943,
0.191,
0.181,
0.1742,
0.1748,
0.1781,
0.1792,
0.177,
0.1708,
0.1572,
0.1367,
0.1194,
0.1192,
0.1381,
0.1607,
0.1678,
0.1573,
0.1467,
0.1521,
0.1692,
0.1808,
0.1791,
0.174,
0.1768,
0.1854,
0.19,
0.1879,
0.1862,
0.1906,
0.1974,
0.1982,
0.1903,
0.1786,
0.1703,
0.1683,
0.171,
0.1771,
0.1897,
0.2091,
0.2242,
0.2162,
0.1804,
0.1401,
0.1305,
0.1614,
0.2022,
0.2116,
0.1824,
0.1493,
0.148,
0.1745,
0.1919,
0.1749,
0.1394,
0.1226,
0.139,
0.1638,
0.1633,
0.1346,
0.1105,
0.1225,
0.164,
0.193,
0.1726,
0.1079,
